token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
10-3	PST058	10	10	3	torino].	torino	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=15.9	_	_	_	0-6(2)
11-0	PST211	11	11	0	[se:~	se~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=15.186	1x1	_	_	0-3(2)
11-1	PST211	11	11	1	a]:h	ah	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	0-1(2)
11-2	PST211	11	11	2	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PST211	11	11	3	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PST211	11	11	4	avevi:	avevi	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
11-5	PST211	11	11	5	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-6	PST211	11	11	6	paren[ti	parenti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	5-7(3)
11-7	PST211	11	11	7	qui:	qui	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	0-3(3)
11-8	PST211	11	11	8	o::].	o	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=18.561	0x2	_	_	0-1(3)
12-0	PST058	12	12	0	[e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=17.45	0x1	_	_	0-3(3)
12-1	PST058	12	12	1	sì:	sì	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(3)
12-2	PST058	12	12	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(3)
12-3	PST058	12	12	3	ho:	ho	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(3)
12-4	PST058	12	12	4	le]	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
12-5	PST058	12	12	5	mie	mie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PST058	12	12	6	sorelle	sorelle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PST058	12	12	7	qua.	qua	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=19.286	_	_	_	_
13-0	PST211	13	13	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=19.321	_	_	_	_
13-1	PST211	13	13	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PST211	13	13	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PST211	13	13	3	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PST211	13	13	4	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PST211	13	13	5	erano	erano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PST211	13	13	6	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PST211	13	13	7	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	PST211	13	13	8	tue	tue	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	PST211	13	13	9	sore:lle,	sorelle	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=21.459	3x1	_	_	_
14-0	PST058	14	14	0	venticinque?	venticinque	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=21.571|End=22.514	_	_	_	_
15-0	PST211	15	15	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=22.8	0x1	_	_	_
15-1	PST211	15	15	1	caspita	caspita	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
15-2	PST211	15	15	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
15-3	PST211	15	15	3	[okay].	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=24.25	_	_	_	0-4(4)
16-0	PST058	16	16	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=23.757	_	_	_	0-2(4)
16-1	PST058	16	16	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
16-2	PST058	16	16	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=24.457	_	_	_	_
17-0	PST211	17	17	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=24.778	0x2	_	_	_
17-1	PST211	17	17	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PST211	17	17	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PST211	17	17	3	andata	andata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PST211	17	17	4	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	1-3(0)	_
17-5	PST211	17	17	5	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-6	PST211	17	17	6	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-7	PST211	17	17	7	arrivata:	arrivata	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
17-8	PST211	17	17	8	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-9	PST211	17	17	9	trovato	trovato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-10	PST211	17	17	10	subito	subito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-11	PST211	17	17	11	lavo:ro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
17-12	PST211	17	17	12	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-13	PST211	17	17	13	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-14	PST211	17	17	14	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-15	PST211	17	17	15	fa:tto[::]	fatto	_	_	_	_	_	linguistic	_	none	_	End=29.122	1x1,4x2	_	_	_
18-0	PST058	18	18	0	[no]:	no	_	_	_	_	_	linguistic	_	none	_	Begin=28.95	1x1	_	_	0-2(5)
18-1	PST058	18	18	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PST058	18	18	2	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PST058	18	18	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PST058	18	18	4	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PST058	18	18	5	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	PST058	18	18	6	mie	mie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-7	PST058	18	18	7	sore:lle	sorelle	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
18-8	PST058	18	18	8	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-9	PST058	18	18	9	dopo:.	dopo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=31.528	3x1	_	_	_
19-0	PST211	19	19	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=31.522	_	_	_	_
19-1	PST211	19	19	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=31.917	_	_	_	_
20-0	PST058	20	20	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=32.469	_	_	_	_
20-1	PST058	20	20	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	PST058	20	20	2	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PST058	20	20	3	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PST058	20	20	4	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	PST058	20	20	5	nipote	nipote	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-6	PST058	20	20	6	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-7	PST058	20	20	7	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-8	PST058	20	20	8	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-9	PST058	20	20	9	trovato	trovato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-10	PST058	20	20	10	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-11	PST058	20	20	11	[da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(7)
20-12	PST058	20	20	12	una]:	una	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	0-3(7)
20-13	PST058	20	20	13	ragazzina	ragazzina	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
20-14	PST058	20	20	14	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-15	PST058	20	20	15	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-16	PST058	20	20	16	avere	avere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-17	PST058	20	20	17	cura	cura	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-18	PST058	20	20	18	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-19	PST058	20	20	19	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-20	PST058	20	20	20	ragazzi[na].	ragazzina	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=38.047	_	_	_	7-9(8)
21-0	PST211	21	21	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=35.317	_	_	_	0-2(7)
21-1	PST211	21	21	1	m:h]	mh	_	_	_	_	_	linguistic	_	none	_	End=35.656	0x1	_	_	0-2(7)
22-0	PST211	22	22	0	[a:h]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=37.844	0x1	_	_	0-2(8)
22-1	PST211	22	22	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=38.478	_	_	_	_
23-0	PST211	23	23	0	come:	come	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=38.672	3x1	_	_	_
23-1	PST211	23	23	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
23-2	PST211	23	23	2	[ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
23-3	PST211	23	23	3	capito	capito	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-6(9)
23-4	PST211	23	23	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(9)
23-5	PST211	23	23	5	eh],	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=41.016	_	_	_	0-2(9)
24-0	PST058	24	24	0	[s:ì:	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=39.5	0x1,1x1	_	_	0-2(9)
24-1	PST058	24	24	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(9)
24-2	PST058	24	24	2	babysitter]	babysitter	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-10(9)
24-3	PST058	24	24	3	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=41.017	_	_	_	_
25-0	PST211	25	25	0	e::hm::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=41.391	0x2,2x2	_	_	_
25-1	PST211	25	25	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PST211	25	25	2	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PST211	25	25	3	trovi	trovi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PST211	25	25	4	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST211	25	25	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST211	25	25	6	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	PST211	25	25	7	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PST211	25	25	8	[in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(10)
25-9	PST211	25	25	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(10)
25-10	PST211	25	25	10	zona]	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(10)
25-11	PST211	25	25	11	abiti,	abiti	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=44.543	_	_	_	_
26-0	PST058	26	26	0	[bene].	bene	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=43.6|End=43.956	_	_	_	0-4(10)
27-0	PST058	27	27	0	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=45.117	0x2	_	_	_
27-1	PST058	27	27	1	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	End=47.297	_	_	_	_
28-0	PST058	28	28	0	[è	è	_	_	_	_	_	linguistic	_	none	_	Begin=47.628	_	_	_	0-1(11)
28-1	PST058	28	28	1	qua	qua	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-3(11)
28-2	PST058	28	28	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(11)
28-3	PST058	28	28	3	vici:no],	vicino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=48.55	3x1	_	_	0-6(11)
29-0	PST211	29	29	0	[hai	hai	_	_	_	_	_	linguistic	_	none	_	Begin=47.63	_	_	_	0-3(11)
29-1	PST211	29	29	1	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(11)
29-2	PST211	29	29	2	abita]to	abitato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(11)
29-3	PST211	29	29	3	lì:	lì	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
29-4	PST211	29	29	4	oppure::	oppure	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
29-5	PST211	29	29	5	[vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(12)
29-6	PST211	29	29	6	siete:]	siete	_	_	_	_	_	linguistic	_	none	_	End=50.321	4x1	_	_	0-5(12)
30-0	PST058	30	30	0	[e::hm]::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=49.844	0x2,2x2	_	_	0-3(12)
30-1	PST058	30	30	1	sì:	sì	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
30-2	PST058	30	30	2	sempre:	sempre	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x1	_	_	_
30-3	PST058	30	30	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-4	PST058	30	30	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PST058	30	30	5	ques[te	queste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	4-6(13)
30-6	PST058	30	30	6	parti].	parti	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=52.399	_	_	_	0-5(13)
31-0	PST211	31	31	0	[questa]	questa	_	_	_	_	_	linguistic	_	none	_	Begin=51.983	_	_	_	0-6(13)
31-1	PST211	31	31	1	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PST211	31	31	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PST211	31	31	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PST211	31	31	4	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PST211	31	31	5	pensi	pensi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PST211	31	31	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-7	PST211	31	31	7	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	PST211	31	31	8	zona,	zona	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=54.352	_	_	_	_
32-0	PST058	32	32	0	bene	bene	_	_	_	_	_	linguistic	_	none	_	Begin=54.444|End=54.844	_	_	_	_
33-0	PST211	33	33	0	sei	sei	_	_	_	_	_	linguistic	_	none	_	Begin=54.985	_	_	_	_
33-1	PST211	33	33	1	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PST211	33	33	2	trovata	trovata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PST211	33	33	3	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PST211	33	33	4	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	PST211	33	33	5	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=56.686	_	_	_	0-2(14)
34-0	PST058	34	34	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=56.5	_	_	_	0-2(14)
34-1	PST058	34	34	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=57.05	_	_	_	_
35-0	PST211	35	35	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=57.467	_	_	_	_
35-1	PST211	35	35	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PST211	35	35	2	vista	vista	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PST211	35	35	3	cambiare	cambiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PST211	35	35	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	PST211	35	35	5	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-6	PST211	35	35	6	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-7	PST211	35	35	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-8	PST211	35	35	8	cui:	cui	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
35-9	PST211	35	35	9	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-10	PST211	35	35	10	qui:?	qui	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=60.117	2x1	_	_	_
36-0	PST058	36	36	0	ma::h	mah	_	_	_	_	_	linguistic	_	none	_	Begin=60.844	1x2	_	_	_
36-1	PST058	36	36	1	meglio.	meglio	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=61.989	_	_	_	_
37-0	PST058	37	37	0	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	Begin=62.278	_	_	_	_
37-1	PST058	37	37	1	me[glio.	meglio	_	_	_	_	_	linguistic	_	none	Intonation=Falling|PauseAfter=Yes	_	_	_	_	2-6(15)
37-2	PST058	37	37	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(15)
37-3	PST058	37	37	3	sì]:	sì	_	_	_	_	_	linguistic	_	none	_	End=63.6	1x1	_	_	0-2(15)
38-0	PST211	38	38	0	[migliorata],	migliorata	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=62.739|End=63.567	_	_	_	0-10(15)
39-0	PST058	39	39	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=63.811	_	_	_	_
39-1	PST058	39	39	1	migliorata	migliorata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PST058	39	39	2	tutta:	tutta	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
39-3	PST058	39	39	3	pulita.	pulita	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=65.752	_	_	_	_
40-0	PST211	40	40	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=65.9	_	_	_	_
40-1	PST211	40	40	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	End=66.267	_	_	_	_
41-0	PST211	41	41	0	bene.	bene	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=66.75|End=67.117	_	_	_	_
42-0	PST211	42	42	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=67.633	_	_	_	_
42-1	PST211	42	42	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
42-2	PST211	42	42	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-3	PST211	42	42	3	niente	niente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-4	PST211	42	42	4	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
42-5	PST211	42	42	5	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
42-6	PST211	42	42	6	cambieresti	cambieresti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-7	PST211	42	42	7	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
42-8	PST211	42	42	8	e::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
42-9	PST211	42	42	9	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-10	PST211	42	42	10	so.	so	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=70.848	_	_	_	_
43-0	PST058	43	43	0	[no:].	no	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=71.589|End=72.072	1x1	_	_	0-2(16)
44-0	PST211	44	44	0	[trovi	trovi	_	_	_	_	_	linguistic	_	none	_	Begin=71.601	_	_	_	0-5(16)
44-1	PST211	44	44	1	che]	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(16)
44-2	PST211	44	44	2	ma:nca:	manca	_	_	_	_	_	linguistic	_	none	_	_	1x1,4x1	_	_	_
44-3	PST211	44	44	3	o:kay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=73.343	0x1	_	_	_
45-0	PST058	45	45	0	no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=73.733	1x1	_	_	_
45-1	PST058	45	45	1	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=74.319	_	_	_	_
