token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
2-3	PST211	2	2	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	PST211	2	2	4	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	PST211	2	2	5	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	PST211	2	2	6	vissuto	vissuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	PST211	2	2	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	PST211	2	2	8	torino?	torino	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=10.645	_	_	_	_
3-0	PST044	3	3	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=7.914|End=9.521	_	_	_	_
4-0	PST044	4	4	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=11.557	0x1	_	_	_
4-1	PST044	4	4	1	no	no	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
4-2	PST044	4	4	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-3	PST044	4	4	3	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
4-4	PST044	4	4	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PST044	4	4	5	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PST044	4	4	6	anni::	anni	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
4-7	PST044	4	4	7	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	PST044	4	4	8	vissuto	vissuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	PST044	4	4	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	PST044	4	4	10	cirié	cirié	_	_	_	_	_	linguistic	_	none	_	End=14.98	_	_	_	_
5-0	PST211	5	5	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=15.714|End=16.314	_	_	_	_
6-0	PST044	6	6	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=16.321	_	_	_	_
6-1	PST044	6	6	1	paesino::	paesino	_	_	_	_	_	linguistic	_	none	_	End=17.679	6x2	_	_	_
7-0	PST044	7	7	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=18.879	0x1	_	_	_
7-1	PST044	7	7	1	giù	giù	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	PST044	7	7	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	PST044	7	7	3	vicino:	vicino	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
7-4	PST044	7	7	4	a:l	al	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
7-5	PST044	7	7	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
7-6	PST044	7	7	6	val	val	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	PST044	7	7	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	PST044	7	7	8	la:nzo	lanzo	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
7-9	PST044	7	7	9	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-10	PST044	7	7	10	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-11	PST044	7	7	11	sbaglio.	sbaglio	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=21.95	_	_	_	_
8-0	PST211	8	8	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=22.06	_	_	_	_
8-1	PST211	8	8	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PST211	8	8	2	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PST211	8	8	3	[piemo:nte	piemonte	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	4x1	_	_	0-8(0)
8-4	PST211	8	8	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(0)
8-5	PST211	8	8	5	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
8-6	PST211	8	8	6	mh	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-2(0)
8-7	PST211	8	8	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(0)
8-8	PST211	8	8	8	a:h]	ah	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	0-2(0)
8-9	PST211	8	8	9	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=26.457	_	_	_	_
9-0	PST044	9	9	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=23.007	_	_	_	0-2(0)
9-1	PST044	9	9	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
9-2	PST044	9	9	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
9-3	PST044	9	9	3	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
9-4	PST044	9	9	4	fuori	fuori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(0)
9-5	PST044	9	9	5	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
9-6	PST044	9	9	6	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(0)
9-7	PST044	9	9	7	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	0-6(0)
9-8	PST044	9	9	8	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(0)
9-9	PST044	9	9	9	chi]lometri	chilometri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
9-10	PST044	9	9	10	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-11	PST044	9	9	11	do:dici	dodici	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
9-12	PST044	9	9	12	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-13	PST044	9	9	13	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-14	PST044	9	9	14	so.	so	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=28.12	_	_	_	_
10-0	PST211	10	10	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=28.321	_	_	_	_
10-1	PST211	10	10	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PST211	10	10	2	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PST211	10	10	3	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	PST211	10	10	4	trovi	trovi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	PST211	10	10	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	PST211	10	10	6	torino:	torino	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
10-7	PST211	10	10	7	come:	come	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
10-8	PST211	10	10	8	hai:	hai	_	_	_	_	_	linguistic	_	none	_	End=30.993	2x1	_	_	_
11-0	PST044	11	11	0	be:ne	bene	_	_	_	_	_	linguistic	_	none	_	Begin=31.457|End=31.993	1x1	_	_	_
12-0	PST044	12	12	0	poi::	poi	_	_	_	_	_	linguistic	_	none	_	Begin=32.8	2x2	_	_	_
12-1	PST044	12	12	1	ormai	ormai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PST044	12	12	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PST044	12	12	3	dodici	dodici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PST044	12	12	4	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	PST044	12	12	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PST044	12	12	6	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PST044	12	12	7	abito	abito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	PST044	12	12	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-9	PST044	12	12	9	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-10	PST044	12	12	10	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
12-11	PST044	12	12	11	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-12	PST044	12	12	12	$circuzione	circuzione	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
12-13	PST044	12	12	13	qua:ttro	quattro	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
12-14	PST044	12	12	14	quindi:.	quindi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=38.314	5x1	_	_	_
13-0	PST211	13	13	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=38.536	_	_	_	_
13-1	PST211	13	13	1	mh	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
13-2	PST211	13	13	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
13-3	PST211	13	13	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PST211	13	13	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-5	PST211	13	13	5	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PST211	13	13	6	vista	vista	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PST211	13	13	7	cambiare	cambiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	PST211	13	13	8	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	PST211	13	13	9	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-10	PST211	13	13	10	tori:no	torino	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x1	_	_	_
13-11	PST211	13	13	11	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
13-12	PST211	13	13	12	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-13	PST211	13	13	13	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-14	PST211	13	13	14	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-15	PST211	13	13	15	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-16	PST211	13	13	16	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-17	PST211	13	13	17	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-18	PST211	13	13	18	qui?	qui	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=42.84	_	_	_	_
14-0	PST044	14	14	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=43.807	_	_	_	_
14-1	PST044	14	14	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-2	PST044	14	14	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PST044	14	14	3	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=45.271	_	_	_	_
15-0	PST044	15	15	0	dipende	dipende	_	_	_	_	_	linguistic	_	none	_	Begin=45.929	_	_	_	_
15-1	PST044	15	15	1	asdesso::.	asdesso	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=47.293	6x2	_	_	_
16-0	PST044	16	16	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=48.186	_	_	_	_
16-1	PST044	16	16	1	$pereli:na	perelina	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	5x1	_	_	_
16-2	PST044	16	16	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PST044	16	16	3	uno	uno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PST044	16	16	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	PST044	16	16	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PST044	16	16	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-7	PST044	16	16	7	tesoriera:	tesoriera	_	_	_	_	_	linguistic	_	none	_	_	8x1	_	_	_
16-8	PST044	16	16	8	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-9	PST044	16	16	9	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-10	PST044	16	16	10	parchi	parchi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-11	PST044	16	16	11	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-12	PST044	16	16	12	frequento	frequento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-13	PST044	16	16	13	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=53.12	_	_	_	_
17-0	PST211	17	17	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=53.521	_	_	_	_
17-1	PST211	17	17	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=54.0	_	_	_	_
18-0	PST044	18	18	0	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	Begin=54.25	_	_	_	_
18-1	PST044	18	18	1	che:	che	_	_	_	_	_	linguistic	_	none	_	End=55.243	2x1	_	_	_
19-0	PST044	19	19	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=56.471	_	_	_	_
19-1	PST044	19	19	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PST044	19	19	2	impe:gnano::	impegnano	_	_	_	_	_	linguistic	_	none	_	End=58.271	3x1,8x2	_	_	_
20-0	PST211	20	20	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=58.464	_	_	_	_
20-1	PST211	20	20	1	migliora:[re	migliorare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	7x1	_	_	8-10(1)
20-2	PST211	20	20	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(1)
20-3	PST211	20	20	3	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
20-4	PST211	20	20	4	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=59.986	_	_	_	0-2(1)
21-0	PST044	21	21	0	[sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=59.086	1x1	_	_	0-2(1)
21-1	PST044	21	21	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=60.0	_	_	_	0-2(1)
22-0	PST044	22	22	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=60.657	_	_	_	_
22-1	PST044	22	22	1	nei::	nei	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
22-2	PST044	22	22	2	asili	asili	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PST044	22	22	3	nei:	nei	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
22-4	PST044	22	22	4	(ne)lle	nelle	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
22-5	PST044	22	22	5	mate:rne	materne	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
22-6	PST044	22	22	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	PST044	22	22	7	nelle	nelle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-8	PST044	22	22	8	scuole	scuole	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-9	PST044	22	22	9	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-10	PST044	22	22	10	quindi:.	quindi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=65.436	5x1	_	_	_
23-0	PST044	23	23	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=66.129	_	_	_	_
23-1	PST044	23	23	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PST044	23	23	2	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST044	23	23	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PST044	23	23	4	po'::	po'	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
23-5	PST044	23	23	5	diciamo:	diciamo	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
23-6	PST044	23	23	6	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PST044	23	23	7	ca:lma	calma	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
23-8	PST044	23	23	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-9	PST044	23	23	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	PST044	23	23	10	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-11	PST044	23	23	11	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-12	PST044	23	23	12	f~	f~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
23-13	PST044	23	23	13	vede	vede	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-14	PST044	23	23	14	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-15	PST044	23	23	15	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-16	PST044	23	23	16	fre:tta	fretta	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
23-17	PST044	23	23	17	ve:ro?	vero	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	1x1	_	_	_
23-18	PST044	23	23	18	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=72.957	_	_	_	_
24-0	PST044	24	24	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=72.957	_	_	_	_
24-1	PST044	24	24	1	s[ì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	1-2(2)
24-2	PST044	24	24	2	sì:	sì	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(2)
24-3	PST044	24	24	3	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=74.679	_	_	_	0-2(2)
25-0	PST211	25	25	0	[ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=73.229	_	_	_	0-2(2)
25-1	PST211	25	25	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(2)
25-2	PST211	25	25	2	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
25-3	PST211	25	25	3	migliorame:nti]	miglioramenti	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	0-13(2)
25-4	PST211	25	25	4	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST211	25	25	5	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST211	25	25	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	PST211	25	25	7	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PST211	25	25	8	buona	buona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-9	PST211	25	25	9	spera:nza	speranza	_	_	_	_	_	linguistic	_	none	_	End=76.221	4x1	_	_	_
26-0	PST211	26	26	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=76.5	_	_	_	_
26-1	PST211	26	26	1	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PST211	26	26	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PST211	26	26	3	associazione	associazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PST211	26	26	4	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PST211	26	26	5	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-6	PST211	26	26	6	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-7	PST211	26	26	7	tempo:	tempo	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
26-8	PST211	26	26	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-9	PST211	26	26	9	frequenti?	frequenti	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=79.879	_	_	_	_
27-0	PST044	27	27	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=80.986	0x1	_	_	_
27-1	PST044	27	27	1	credo	credo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PST044	27	27	2	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
27-3	PST044	27	27	3	duemiladiciotto	duemiladiciotto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PST044	27	27	4	duemiladiciannove	duemiladiciannove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	PST044	27	27	5	[e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	0-2(3)
27-6	PST044	27	27	6	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(3)
27-7	PST044	27	27	7	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(3)
27-8	PST044	27	27	8	pandemia],	pandemia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=85.707	_	_	_	0-8(3)
28-0	PST211	28	28	0	[okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=83.629	_	_	_	0-4(3)
28-1	PST211	28	28	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(3)
28-2	PST211	28	28	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(3)
28-3	PST211	28	28	3	hai:	hai	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x1	_	_	0-3(3)
28-4	PST211	28	28	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(3)
28-5	PST211	28	28	5	okay]	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(3)
28-6	PST211	28	28	6	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PST211	28	28	7	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
28-8	PST211	28	28	8	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-9	PST211	28	28	9	conosciu:ta?	conosciuta	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=86.893	7x1	_	_	_
29-0	PST044	29	29	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=87.736	0x2	_	_	_
29-1	PST044	29	29	1	tramite	tramite	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PST044	29	29	2	amici	amici	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
29-3	PST044	29	29	3	[{P}]	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(4)
29-4	PST044	29	29	4	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PST044	29	29	5	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-6	PST044	29	29	6	portavano	portavano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	PST044	29	29	7	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-8	PST044	29	29	8	ragazze:	ragazze	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
29-9	PST044	29	29	9	e:	e	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
29-10	PST044	29	29	10	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
29-11	PST044	29	29	11	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-12	PST044	29	29	12	amici	amici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-13	PST044	29	29	13	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-14	PST044	29	29	14	comu:ne	comune	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
29-15	PST044	29	29	15	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-16	PST044	29	29	16	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-17	PST044	29	29	17	andate	andate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-18	PST044	29	29	18	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-19	PST044	29	29	19	noi.	noi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=97.18	_	_	_	_
30-0	PST211	30	30	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=89.3	_	_	_	0-2(4)
