token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
8-5	PST034	8	8	5	sette	sette	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	PST034	8	8	6	giorni.	giorni	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=14.506	_	_	_	_
9-0	PST034	9	9	0	del	del	_	_	_	_	_	linguistic	_	none	_	Begin=14.506	_	_	_	_
9-1	PST034	9	9	1	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PST034	9	9	2	compleanno	compleanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PST034	9	9	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PST034	9	9	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PST034	9	9	5	aveva	aveva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	PST034	9	9	6	regalato	regalato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-7	PST034	9	9	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-8	PST034	9	9	8	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-9	PST034	9	9	9	papà	papà	_	_	_	_	_	linguistic	_	none	_	End=17.238	_	_	_	_
10-0	PST212	10	10	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=17.8	0x1	_	_	_
10-1	PST212	10	10	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=18.558	_	_	_	_
11-0	PST034	11	11	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=18.596	_	_	_	_
11-1	PST034	11	11	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PST034	11	11	2	conosciuto	conosciuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PST034	11	11	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PST034	11	11	4	persona	persona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PST034	11	11	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-6	PST034	11	11	6	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-7	PST034	11	11	7	rimasta	rimasta	_	_	_	_	_	linguistic	_	none	_	End=20.974	_	_	_	_
12-0	PST212	12	12	0	sei	sei	_	_	_	_	_	linguistic	_	none	_	Begin=20.974	_	_	_	_
12-1	PST212	12	12	1	rimasta	rimasta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PST212	12	12	2	direttamente:?	direttamente	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=22.492	11x1	_	_	_
13-0	PST212	13	13	0	senza	senza	_	_	_	_	_	linguistic	_	none	_	Begin=22.669	_	_	_	_
13-1	PST212	13	13	1	ritornare::	ritornare	_	_	_	_	_	linguistic	_	none	_	End=24.0	8x2	_	_	_
14-0	PST034	14	14	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=24.231	_	_	_	_
14-1	PST034	14	14	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PST034	14	14	2	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PST034	14	14	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	PST034	14	14	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	PST034	14	14	5	andata	andata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	PST034	14	14	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-7	PST034	14	14	7	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	PST034	14	14	8	ma:le	male	_	_	_	_	_	linguistic	_	none	_	End=26.435	1x1	_	_	_
15-0	PST034	15	15	0	m:i	mi	_	_	_	_	_	linguistic	_	none	_	Begin=26.435	0x1	_	_	_
15-1	PST034	15	15	1	vergognavo	vergognavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PST034	15	15	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PST034	15	15	3	tornare	tornare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PST034	15	15	4	dalla	dalla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PST034	15	15	5	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	PST034	15	15	6	nonna	nonna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	PST034	15	15	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-8	PST034	15	15	8	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-9	PST034	15	15	9	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-10	PST034	15	15	10	cresciuto	cresciuto	_	_	_	_	_	linguistic	_	none	_	End=29.841	_	_	_	_
16-0	PST034	16	16	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=30.008	_	_	_	_
16-1	PST034	16	16	1	mani	mani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PST034	16	16	2	vuote	vuote	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PST034	16	16	3	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	End=31.538	_	_	_	_
17-0	PST034	17	17	0	allora:	allora	_	_	_	_	_	linguistic	_	none	_	Begin=32.337	5x1	_	_	_
17-1	PST034	17	17	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PST034	17	17	2	rimasta	rimasta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PST034	17	17	3	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PST034	17	17	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PST034	17	17	5	cercato	cercato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-6	PST034	17	17	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-7	PST034	17	17	7	farla::	farla	_	_	_	_	_	linguistic	_	none	_	End=35.341	4x2	_	_	_
18-0	PST034	18	18	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=35.484	_	_	_	_
18-1	PST034	18	18	1	farcela	farcela	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PST034	18	18	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PST034	18	18	3	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PST034	18	18	4	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PST034	18	18	5	modi	modi	_	_	_	_	_	linguistic	_	none	_	End=36.931	_	_	_	_
19-0	PST212	19	19	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=37.409|End=38.072	_	_	_	_
20-0	PST034	20	20	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=38.231	_	_	_	_
20-1	PST034	20	20	1	$neancora	neancora	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
20-2	PST034	20	20	2	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PST034	20	20	3	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PST034	20	20	4	ventidue	ventidue	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	PST034	20	20	5	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-6	PST034	20	20	6	non:	non	_	_	_	_	_	linguistic	_	none	_	End=40.994	2x1	_	_	_
21-0	PST034	21	21	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=42.25	_	_	_	_
21-1	PST034	21	21	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PST034	21	21	2	riuscita	riuscita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PST034	21	21	3	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PST034	21	21	4	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PST034	21	21	5	documenti	documenti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	PST034	21	21	6	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	PST034	21	21	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PST034	21	21	8	residenza:,	residenza	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=45.7	8x1	_	_	_
22-0	PST034	22	22	0	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	Begin=46.275	_	_	_	_
22-1	PST034	22	22	1	sedici	sedici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PST034	22	22	2	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PST034	22	22	3	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
22-4	PST034	22	22	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PST034	22	22	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	PST034	22	22	6	passaporto	passaporto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	PST034	22	22	7	temporaneo?	temporaneo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=49.387	_	_	_	_
23-0	PST034	23	23	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=50.312	_	_	_	_
23-1	PST034	23	23	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PST034	23	23	2	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST034	23	23	3	farmi	farmi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PST034	23	23	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PST034	23	23	5	residenza?	residenza	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=52.088	_	_	_	_
24-0	PST034	24	24	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=52.805	_	_	_	_
24-1	PST034	24	24	1	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PST034	24	24	2	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PST034	24	24	3	mio	mio	_	_	_	_	_	linguistic	_	none	_	End=53.791	_	_	_	_
25-0	PST034	25	25	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=53.944	_	_	_	_
25-1	PST034	25	25	1	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PST034	25	25	2	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PST034	25	25	3	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PST034	25	25	4	compagno:	compagno	_	_	_	_	_	linguistic	_	none	_	End=55.453	7x1	_	_	_
26-0	PST034	26	26	0	lui	lui	_	_	_	_	_	linguistic	_	none	_	Begin=55.602	_	_	_	_
26-1	PST034	26	26	1	dice	dice	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PST034	26	26	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PST034	26	26	3	aumenta	aumenta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PST034	26	26	4	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PST034	26	26	5	al	al	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
26-6	PST034	26	26	6	mh.	mh	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
26-7	PST034	26	26	7	nelle	nelle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-8	PST034	26	26	8	case	case	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-9	PST034	26	26	9	popolare	popolare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-10	PST034	26	26	10	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-11	PST034	26	26	11	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-12	PST034	26	26	12	m[ette]	mette	_	_	_	_	_	linguistic	_	none	_	End=59.011	_	_	_	1-5(5)
27-0	PST212	27	27	0	[s::]i	si	_	_	_	_	_	linguistic	_	none	_	Begin=58.762|End=59.337	0x2	_	_	0-1(5)
28-0	PST034	28	28	0	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=60.787|End=61.551	0x3	_	_	_
29-0	PST034	29	29	0	s:	s	_	_	_	_	_	linguistic	_	none	_	Begin=61.647|End=61.84	0x1	_	_	_
30-0	PST034	30	30	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=62.076	_	_	_	_
30-1	PST034	30	30	1	legge	legge	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST034	30	30	2	italiana	italiana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PST034	30	30	3	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PST034	30	30	4	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PST034	30	30	5	gennaio	gennaio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	PST034	30	30	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-7	PST034	30	30	7	quest'	quest'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
30-8	PST034	30	30	8	anno::,	anno	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=64.911	3x2	_	_	_
31-0	PST034	31	31	0	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=65.145	0x3	_	_	_
31-1	PST034	31	31	1	s:~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	0x1	_	_	_
31-2	PST034	31	31	2	s::e	se	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
31-3	PST034	31	31	3	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PST034	31	31	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PST034	31	31	5	prende	prende	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PST034	31	31	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-7	PST034	31	31	7	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	PST034	31	31	8	sua?	sua	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=68.366	_	_	_	_
32-0	PST034	32	32	0	dichiara	dichiara	_	_	_	_	_	linguistic	_	none	_	Begin=69.047	_	_	_	_
32-1	PST034	32	32	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PST034	32	32	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	PST034	32	32	3	mantiene	mantiene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	PST034	32	32	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	PST034	32	32	5	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-6	PST034	32	32	6	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-7	PST034	32	32	7	pagare	pagare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-8	PST034	32	32	8	una:	una	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
32-9	PST034	32	32	9	assicurazione	assicurazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-10	PST034	32	32	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-11	PST034	32	32	11	duemila	duemila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-12	PST034	32	32	12	euro	euro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-13	PST034	32	32	13	della:	della	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
32-14	PST034	32	32	14	sanità	sanità	_	_	_	_	_	linguistic	_	none	_	End=74.728	_	_	_	_
33-0	PST034	33	33	0	una	una	_	_	_	_	_	linguistic	_	none	_	Begin=75.419	_	_	_	_
33-1	PST034	33	33	1	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PST034	33	33	2	imposs>ib~<	impossib~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	Fast=6-9(0)	_	_
33-3	PST034	33	33	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PST034	33	33	4	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	PST034	33	33	5	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-6	PST034	33	33	6	trovo	trovo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	PST034	33	33	7	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-8	PST034	33	33	8	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	End=77.665	_	_	_	_
34-0	PST212	34	34	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=78.454|End=78.967	_	_	_	_
35-0	PST212	35	35	0	quello	quello	_	_	_	_	_	linguistic	_	none	_	Begin=79.11	_	_	_	_
35-1	PST212	35	35	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PST212	35	35	2	l::~	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=80.213	0x2	_	_	_
36-0	PST034	36	36	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=80.246|End=80.52	_	_	_	_
37-0	PST034	37	37	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=80.861	_	_	_	_
37-1	PST034	37	37	1	(già)	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	_
37-2	PST034	37	37	2	difficile	difficile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PST034	37	37	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	PST034	37	37	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	PST034	37	37	5	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-6	PST034	37	37	6	compagno	compagno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-7	PST034	37	37	7	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
37-8	PST034	37	37	8	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-9	PST034	37	37	9	$epilepsia	epilepsia	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
37-10	PST034	37	37	10	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(1)	_
37-11	PST034	37	37	11	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-12	PST034	37	37	12	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-13	PST034	37	37	13	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-14	PST034	37	37	14	lasciare	lasciare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-15	PST034	37	37	15	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-16	PST034	37	37	16	solo	solo	_	_	_	_	_	linguistic	_	none	_	End=85.105	_	_	_	_
38-0	PST034	38	38	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=85.343	_	_	_	_
38-1	PST034	38	38	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	PST034	38	38	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-3	PST034	38	38	3	situazione:	situazione	_	_	_	_	_	linguistic	_	none	_	End=86.843	9x1	_	_	_
39-0	PST212	39	39	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=88.343	_	_	_	_
39-1	PST212	39	39	1	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PST212	39	39	2	diffici[le	difficile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	7-9(6)
39-3	PST212	39	39	3	cre]do	credo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(6)
39-4	PST212	39	39	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-5	PST212	39	39	5	(sia)	sia	_	_	_	_	_	linguistic	_	none	_	End=90.169	_	_	0-3(0)	_
40-0	PST034	40	40	0	[m:h]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=89.115|End=89.39	0x1	_	_	0-2(6)
41-0	PST034	41	41	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=90.335|End=90.543	_	_	_	_
42-0	PST212	42	42	0	e:hm:	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=90.967|End=91.58	0x1,2x1	_	_	_
43-0	PST212	43	43	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=91.641	_	_	_	_
43-1	PST212	43	43	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-2	PST212	43	43	2	originaria	originaria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-3	PST212	43	43	3	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-4	PST212	43	43	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-5	PST212	43	43	5	dicevi	dicevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-6	PST212	43	43	6	della:	della	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
43-7	PST212	43	43	7	romania?	romania	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=94.855	_	_	_	_
44-0	PST212	44	44	0	e[:	e	_	_	_	_	_	linguistic	_	none	_	Begin=94.998	0x1	_	_	_
44-1	PST212	44	44	1	che::]	che	_	_	_	_	_	linguistic	_	none	_	End=95.835	2x2	_	_	0-3(7)
45-0	PST034	45	45	0	[dal:	dal	_	_	_	_	_	linguistic	_	none	_	Begin=95.039	2x1	_	_	0-3(7)
