token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
10-3	PST213	10	10	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	PST213	10	10	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	PST213	10	10	5	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	PST213	10	10	6	zone	zone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	PST213	10	10	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	PST213	10	10	8	torino:	torino	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
10-9	PST213	10	10	9	op[pure:].	oppure	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=11.44	5x1	_	_	2-6(1)
11-0	PST039	11	11	0	[e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=11.113	0x1	_	_	0-2(1)
11-1	PST039	11	11	1	ah:]:m	ahm	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	0-2(1)
11-2	PST039	11	11	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PST039	11	11	3	abitato	abitato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PST039	11	11	4	otto	otto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PST039	11	11	5	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-6	PST039	11	11	6	qui::	qui	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
11-7	PST039	11	11	7	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
11-8	PST039	11	11	8	in::	in	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
11-9	PST039	11	11	9	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	End=15.1	_	_	_	_
12-0	PST213	12	12	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=15.093	_	_	_	_
12-1	PST213	12	12	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=15.54	_	_	_	_
13-0	PST039	13	13	0	prorpio	prorpio	_	_	_	_	_	linguistic	_	none	_	Begin=15.54	_	_	_	_
13-1	PST039	13	13	1	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PST039	13	13	2	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PST039	13	13	3	mercato,	mercato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=16.96	_	_	_	_
14-0	PST213	14	14	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=17.213	_	_	_	_
14-1	PST213	14	14	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=17.533	_	_	_	_
15-0	PST039	15	15	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=17.613	0x1	_	_	_
15-1	PST039	15	15	1	prima:::	prima	_	_	_	_	_	linguistic	_	none	_	_	4x3	_	_	_
15-2	PST039	15	15	2	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
15-3	PST039	15	15	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PST039	15	15	4	toscana	toscana	_	_	_	_	_	linguistic	_	none	_	End=19.73	_	_	_	_
16-0	PST213	16	16	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=20.122	0x1	_	_	_
16-1	PST213	16	16	1	dove?	dove	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=20.967	_	_	_	_
17-0	PST039	17	17	0	provincia	provincia	_	_	_	_	_	linguistic	_	none	_	Begin=21.406	_	_	_	_
17-1	PST039	17	17	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PST039	17	17	2	siena.	siena	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=22.144	_	_	_	_
18-0	PST213	18	18	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=22.447|End=22.968	_	_	_	_
19-0	PST039	19	19	0	alle	alle	_	_	_	_	_	linguistic	_	none	_	Begin=23.079	_	_	_	_
19-1	PST039	19	19	1	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
19-2	PST039	19	19	2	perciò:	perciò	_	_	_	_	_	linguistic	_	none	_	End=25.15	5x1	_	_	_
20-0	PST213	20	20	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=25.15	0x1	_	_	_
20-1	PST213	20	20	1	dai:	dai	_	_	_	_	_	linguistic	_	none	_	End=25.963	2x1	_	_	_
21-0	PST039	21	21	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=25.94|End=26.984	_	_	_	_
22-0	PST213	22	22	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=27.063|End=27.753	_	_	_	_
23-0	PST213	23	23	0	e:::h	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=28.511	0x3	_	_	_
23-1	PST213	23	23	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
23-2	PST213	23	23	2	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST213	23	23	3	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PST213	23	23	4	là	là	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PST213	23	23	5	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PST213	23	23	6	tempo?	tempo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=30.811	_	_	_	_
24-0	PST039	24	24	0	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	Begin=30.868	_	_	_	_
24-1	PST039	24	24	1	anni.	anni	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=31.558	_	_	_	_
25-0	PST213	25	25	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=31.874	_	_	_	_
25-1	PST213	25	25	1	b[eh:]	beh	_	_	_	_	_	linguistic	_	none	_	End=32.232	2x1	_	_	1-3(3)
26-0	PST039	26	26	0	[per]ciò:	perciò	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=32.142	5x1	_	_	0-3(3)
26-1	PST039	26	26	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
26-2	PST039	26	26	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PST039	26	26	3	bel	bel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PST039	26	26	4	po'.	po'	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=33.226	_	_	_	_
27-0	PST213	27	27	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=33.511|End=34.189	_	_	_	_
28-0	PST039	28	28	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=34.432|End=35.53	_	_	_	_
29-0	PST213	29	29	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=34.763|End=35.189	_	_	_	_
30-0	PST213	30	30	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=35.542	_	_	_	_
30-1	PST213	30	30	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST213	30	30	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PST213	30	30	3	p~	p~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
30-4	PST213	30	30	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PST213	30	30	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	PST213	30	30	6	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-7	PST213	30	30	7	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
30-8	PST213	30	30	8	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-9	PST213	30	30	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-10	PST213	30	30	10	italia.	italia	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=37.305	_	_	_	_
31-0	PST039	31	31	0	ve:n::tuno.	ventuno	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=37.879|End=39.084	1x1,2x2	_	_	_
32-0	PST039	32	32	0	più	più	_	_	_	_	_	linguistic	_	none	_	Begin=39.663	_	_	_	_
32-1	PST039	32	32	1	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PST039	32	32	2	m[eno	meno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	1-4(4)
32-3	PST039	32	32	3	eh]	eh	_	_	_	_	_	linguistic	_	none	_	End=40.184	_	_	_	0-2(4)
33-0	PST213	33	33	0	[ventun'	ventun'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=39.847	_	_	_	0-7(4)
33-1	PST213	33	33	1	]anni	anni	_	_	_	_	_	linguistic	_	none	_	End=40.463	_	_	_	_
34-0	PST039	34	34	0	perciò:	perciò	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=41.1	5x1	_	_	_
34-1	PST039	34	34	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
34-2	PST039	34	34	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	PST039	34	34	3	bel	bel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-4	PST039	34	34	4	po'	po'	_	_	_	_	_	linguistic	_	none	_	End=42.284	_	_	_	_
35-0	PST213	35	35	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=42.389	_	_	_	_
35-1	PST213	35	35	1	[bel]	bel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
35-2	PST213	35	35	2	po':	po'	_	_	_	_	_	linguistic	_	none	_	End=43.084	1x1	_	_	_
36-0	PST039	36	36	0	[sì:]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=42.537|End=42.858	1x1	_	_	0-2(5)
37-0	PST039	37	37	0	più	più	_	_	_	_	_	linguistic	_	none	_	Begin=43.142	_	_	_	_
37-1	PST039	37	37	1	di::	di	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
37-2	PST039	37	37	2	mh	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
37-3	PST039	37	37	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
37-4	PST039	37	37	4	quell~	quell~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
37-5	PST039	37	37	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-6	PST039	37	37	6	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-7	PST039	37	37	7	>vissuto<	vissuto	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
37-8	PST039	37	37	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-9	PST039	37	37	9	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-10	PST039	37	37	10	mia,	mia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=45.4	_	_	_	_
38-0	PST213	38	38	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=45.49|End=46.347	_	_	_	_
39-0	PST212	39	39	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=45.5|End=46.311	_	_	_	_
40-0	PST212	40	40	0	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	Begin=46.874	_	_	_	_
40-1	PST212	40	40	1	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-2	PST212	40	40	2	avevi	avevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-3	PST212	40	40	3	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-4	PST212	40	40	4	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-5	PST212	40	40	5	arrivata.	arrivata	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=48.389	_	_	_	_
41-0	PST039	41	41	0	ventuno	ventuno	_	_	_	_	_	linguistic	_	none	_	Begin=48.458|End=49.174	_	_	_	_
42-0	PST212	42	42	0	okay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=49.368|End=49.925	_	_	_	_
43-0	PST039	43	43	0	perciò::.	perciò	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=50.156|End=51.056	5x2	_	_	_
44-0	PST213	44	44	0	metà	metà	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=51.442	_	_	_	_
44-1	PST213	44	44	1	e	e	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
44-2	PST213	44	44	2	metà	metà	_	_	_	_	_	linguistic	_	none	_	End=52.021	_	_	_	_
45-0	PST039	45	45	0	sono	sono	_	_	_	_	_	linguistic	_	none	_	Begin=52.021	_	_	_	_
45-1	PST039	45	45	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-2	PST039	45	45	2	metà,	metà	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=52.711	_	_	_	_
46-0	PST213	46	46	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=52.932|End=53.753	_	_	_	_
47-0	PST212	47	47	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=53.879	_	_	_	_
47-1	PST212	47	47	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-2	PST212	47	47	2	arrivata	arrivata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-3	PST212	47	47	3	qui:::	qui	_	_	_	_	_	linguistic	_	none	_	_	2x3	_	_	_
47-4	PST212	47	47	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-5	PST212	47	47	5	sola	sola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-6	PST212	47	47	6	o::	o	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
47-7	PST212	47	47	7	con[:	con	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
47-8	PST212	47	47	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
47-9	PST212	47	47	9	tua	tua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(6)
47-10	PST212	47	47	10	famigli(a)].	famiglia	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=57.54	_	_	7-8(0)	0-8(6)
48-0	PST039	48	48	0	[allora]	allora	_	_	_	_	_	linguistic	_	none	_	Begin=56.671|End=57.511	_	_	_	0-6(6)
49-0	PST039	49	49	0	praticamente::	praticamente	_	_	_	_	_	linguistic	_	none	_	Begin=58.02	11x2	_	_	_
49-1	PST039	49	49	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
49-2	PST039	49	49	2	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-3	PST039	49	49	3	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-4	PST039	49	49	4	papà	papà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-5	PST039	49	49	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-6	PST039	49	49	6	torino:?	torino	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=60.658	5x1	_	_	_
50-0	PST039	50	50	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=60.995	_	_	_	_
50-1	PST039	50	50	1	poi::::	poi	_	_	_	_	_	linguistic	_	none	_	_	2x4	_	_	_
50-2	PST039	50	50	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-3	PST039	50	50	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-4	PST039	50	50	4	spostata	spostata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-5	PST039	50	50	5	m~	m~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
50-6	PST039	50	50	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-7	PST039	50	50	7	toscana	toscana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-8	PST039	50	50	8	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-9	PST039	50	50	9	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-10	PST039	50	50	10	mese	mese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-11	PST039	50	50	11	perché:	perché	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
50-12	PST039	50	50	12	e:hm	ehm	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
50-13	PST039	50	50	13	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
50-14	PST039	50	50	14	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
50-15	PST039	50	50	15	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-16	PST039	50	50	16	attuale	attuale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-17	PST039	50	50	17	marito	marito	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
50-18	PST039	50	50	18	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
50-19	PST039	50	50	19	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-20	PST039	50	50	20	lì?	lì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=69.311	_	_	_	_
51-0	PST212	51	51	0	o[k]	ok	_	_	_	_	_	linguistic	_	none	_	Begin=69.689|End=70.326	_	_	_	1-2(7)
52-0	PST039	52	52	0	[e::]	e	_	_	_	_	_	linguistic	_	none	_	Begin=69.926	0x2	_	_	0-1(7)
52-1	PST039	52	52	1	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-2	PST039	52	52	2	andati	andati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-3	PST039	52	52	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-4	PST039	52	52	4	vivere	vivere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-5	PST039	52	52	5	lì.	lì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=71.805	_	_	_	_
53-0	PST212	53	53	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=72.089	_	_	_	_
53-1	PST212	53	53	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-2	PST212	53	53	2	italiano,	italiano	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=72.958	_	_	_	_
54-0	PST039	54	54	0	n~	n~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=73.068	_	_	_	_
54-1	PST039	54	54	1	no::	no	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
54-2	PST039	54	54	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
54-3	PST039	54	54	3	sempre:	sempre	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
54-4	PST039	54	54	4	rume[no].	rumeno	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=74.747	_	_	_	4-6(8)
55-0	PST212	55	55	0	[a::h]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=74.468	0x2	_	_	0-2(8)
55-1	PST212	55	55	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=75.289	_	_	_	_
56-0	PST213	56	56	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=76.037	_	_	_	_
56-1	PST213	56	56	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-2	PST213	56	56	2	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-3	PST213	56	56	3	siete::	siete	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	4x2	_	_	_
56-4	PST213	56	56	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
56-5	PST213	56	56	5	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
56-6	PST213	56	56	6	scusa	scusa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-7	PST213	56	56	7	[vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
56-8	PST213	56	56	8	sie~	sie~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-4(9)
56-9	PST213	56	56	9	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
56-10	PST213	56	56	10	sie]te	siete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(9)
56-11	PST213	56	56	11	conosciuti	conosciuti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-12	PST213	56	56	12	lì	lì	_	_	_	_	_	linguistic	_	none	_	End=79.053	_	_	_	_
57-0	PST212	57	57	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=77.721	_	_	_	0-2(9)
57-1	PST212	57	57	1	vai	vai	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	0-3(9)
57-2	PST212	57	57	2	vai]	vai	_	_	_	_	_	linguistic	_	none	_	End=78.295	_	_	_	0-3(9)
58-0	PST039	58	58	0	no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=79.268	1x1	_	_	_
58-1	PST039	58	58	1	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-2	PST039	58	58	2	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-3	PST039	58	58	3	eravamo	eravamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-4	PST039	58	58	4	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-5	PST039	58	58	5	insie:me.	insieme	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=81.189	4x1	_	_	_
59-0	PST213	59	59	0	a:[:h]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=81.353|End=81.753	0x2	_	_	1-2(10)
60-0	PST039	60	60	0	[solo]	solo	_	_	_	_	_	linguistic	_	none	_	Begin=81.542	_	_	_	0-4(10)
60-1	PST039	60	60	1	che::	che	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
60-2	PST039	60	60	2	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
60-3	PST039	60	60	3	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-4	PST039	60	60	4	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-5	PST039	60	60	5	parenti	parenti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-6	PST039	60	60	6	qua:	qua	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
60-7	PST039	60	60	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-8	PST039	60	60	8	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-9	PST039	60	60	9	aveva	aveva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-10	PST039	60	60	10	parenti	parenti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-11	PST039	60	60	11	là:	là	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
60-12	PST039	60	60	12	e::	e	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
60-13	PST039	60	60	13	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-14	PST039	60	60	14	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-15	PST039	60	60	15	scelto::	scelto	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
