token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
11-4	PST211	11	11	4	montanaro?	montanaro	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=31.286	_	_	_	_
12-0	PST043	12	12	0	m:::::h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=32.088|End=33.332	0x5	_	_	_
13-0	PST043	13	13	0	molto	molto	_	_	_	_	_	linguistic	_	none	_	Begin=33.332	_	_	_	_
13-1	PST043	13	13	1	vaghi,	vaghi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=34.194	_	_	_	_
14-0	PST211	14	14	0	vaghi	vaghi	_	_	_	_	_	linguistic	_	none	_	Begin=34.194|End=34.567	_	_	_	_
15-0	PST043	15	15	0	però:	però	_	_	_	_	_	linguistic	_	none	_	Begin=35.662	3x1	_	_	_
15-1	PST043	15	15	1	niente	niente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PST043	15	15	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PST043	15	15	3	particolare	particolare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PST043	15	15	4	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PST043	15	15	5	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	PST043	15	15	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	PST043	15	15	7	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-8	PST043	15	15	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
15-9	PST043	15	15	9	asilo	asilo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-10	PST043	15	15	10	ma::	ma	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
15-11	PST043	15	15	11	niente	niente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-12	PST043	15	15	12	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-13	PST043	15	15	13	che	che	_	_	_	_	_	linguistic	_	none	_	End=39.237	_	_	_	_
16-0	PST211	16	16	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=39.237	_	_	_	_
16-1	PST211	16	16	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PST211	16	16	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PST211	16	16	3	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PST211	16	16	4	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	PST211	16	16	5	pensi	pensi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PST211	16	16	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-7	PST211	16	16	7	chivasso	chivasso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-8	PST211	16	16	8	come::	come	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
16-9	PST211	16	16	9	paese	paese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-10	PST211	16	16	10	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-11	PST211	16	16	11	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-12	PST211	16	16	12	cui	cui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-13	PST211	16	16	13	crescere	crescere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-14	PST211	16	16	14	rispetto	rispetto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-15	PST211	16	16	15	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-16	PST211	16	16	16	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-17	PST211	16	16	17	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=44.8	_	_	_	_
17-0	PST043	17	17	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=44.819	_	_	_	_
17-1	PST043	17	17	1	>diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
17-2	PST043	17	17	2	che<	che	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
17-3	PST043	17	17	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PST043	17	17	4	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PST043	17	17	5	pensiero	pensiero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-6	PST043	17	17	6	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-7	PST043	17	17	7	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-8	PST043	17	17	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-9	PST043	17	17	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-10	PST043	17	17	10	po:'	po'	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
17-11	PST043	17	17	11	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-12	PST043	17	17	12	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-13	PST043	17	17	13	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-14	PST043	17	17	14	cambiato	cambiato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-15	PST043	17	17	15	ul[timamente]	ultimamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-11(3)
17-16	PST043	17	17	16	soprattutto	soprattutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-17	PST043	17	17	17	nell'	nell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
17-18	PST043	17	17	18	ultimo	ultimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-19	PST043	17	17	19	periodo,	periodo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=49.96	_	_	_	_
18-0	PST211	18	18	0	[mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=48.134	_	_	_	0-2(3)
18-1	PST211	18	18	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=48.534	_	_	_	0-2(3)
19-0	PST043	19	19	0	più	più	_	_	_	_	_	linguistic	_	none	_	Begin=50.494	_	_	_	_
19-1	PST043	19	19	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PST043	19	19	2	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PST043	19	19	3	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PST043	19	19	4	sento	sento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PST043	19	19	5	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	PST043	19	19	6	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-7	PST043	19	19	7	peso	peso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-8	PST043	19	19	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-9	PST043	19	19	9	vivere	vivere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-10	PST043	19	19	10	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-11	PST043	19	19	11	un::	un	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
19-12	PST043	19	19	12	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-13	PST043	19	19	13	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-14	PST043	19	19	14	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-15	PST043	19	19	15	posto	posto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-16	PST043	19	19	16	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
19-17	PST043	19	19	17	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-18	PST043	19	19	18	non::	non	_	_	_	_	_	linguistic	_	none	_	End=55.34	2x2	_	_	_
20-0	PST043	20	20	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=56.32	_	_	_	_
20-1	PST043	20	20	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
20-2	PST043	20	20	2	è:::	è	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
20-3	PST043	20	20	3	diciamo:	diciamo	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
20-4	PST043	20	20	4	tanta:::	tanta	_	_	_	_	_	linguistic	_	none	_	_	4x3	_	_	_
20-5	PST043	20	20	5	tante	tante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-6	PST043	20	20	6	attività	attività	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-7	PST043	20	20	7	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-8	PST043	20	20	8	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-9	PST043	20	20	9	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-10	PST043	20	20	10	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-11	PST043	20	20	11	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
20-12	PST043	20	20	12	banalmente	banalmente	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
20-13	PST043	20	20	13	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-14	PST043	20	20	14	tolte	tolte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-15	PST043	20	20	15	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-16	PST043	20	20	16	superiori	superiori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-17	PST043	20	20	17	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-18	PST043	20	20	18	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-19	PST043	20	20	19	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-20	PST043	20	20	20	mcdonald	mcdonald	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-21	PST043	20	20	21	non:	non	_	_	_	_	_	linguistic	_	none	_	End=64.619	2x1	_	_	_
21-0	PST211	21	21	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=64.619|End=65.149	_	_	_	_
22-0	PST043	22	22	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=65.16	_	_	_	_
22-1	PST043	22	22	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
22-2	PST043	22	22	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PST043	22	22	3	molto:::	molto	_	_	_	_	_	linguistic	_	none	_	_	4x3	_	_	_
22-4	PST043	22	22	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PST043	22	22	5	fare,	fare	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=67.12	_	_	_	_
23-0	PST211	23	23	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=67.185	_	_	_	_
23-1	PST211	23	23	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=67.673	_	_	_	_
24-0	PST043	24	24	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=67.79	0x2	_	_	_
24-1	PST043	24	24	1	ultimamente	ultimamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PST043	24	24	2	sento	sento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PST043	24	24	3	>proprio<	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
24-4	PST043	24	24	4	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	PST043	24	24	5	peso	peso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	PST043	24	24	6	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-7	PST043	24	24	7	solo	solo	_	_	_	_	_	linguistic	_	none	_	End=70.784	_	_	_	_
25-0	PST043	25	25	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=71.332	_	_	_	_
25-1	PST043	25	25	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PST043	25	25	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PST043	25	25	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PST043	25	25	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST043	25	25	5	esco	esco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST043	25	25	6	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	PST043	25	25	7	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PST043	25	25	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-9	PST043	25	25	9	sera	sera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-10	PST043	25	25	10	però	però	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
25-11	PST043	25	25	11	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
25-12	PST043	25	25	12	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-13	PST043	25	25	13	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-14	PST043	25	25	14	estate	estate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-15	PST043	25	25	15	comunque	comunque	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
25-16	PST043	25	25	16	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
25-17	PST043	25	25	17	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-18	PST043	25	25	18	ritrovo	ritrovo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-19	PST043	25	25	19	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-20	PST043	25	25	20	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-21	PST043	25	25	21	amici	amici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-22	PST043	25	25	22	e::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
25-23	PST043	25	25	23	però:	però	_	_	_	_	_	linguistic	_	none	_	End=77.414	3x1	_	_	_
26-0	PST043	26	26	0	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=78.13	_	Fast=0-4(0)	_	_
26-1	PST043	26	26	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PST043	26	26	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
26-3	PST043	26	26	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PST043	26	26	4	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PST043	26	26	5	ne~	ne~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
26-6	PST043	26	26	6	niente	niente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-7	PST043	26	26	7	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-8	PST043	26	26	8	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-9	PST043	26	26	9	[poi]	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(4)
26-10	PST043	26	26	10	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-11	PST043	26	26	11	siamo::	siamo	_	_	_	_	_	linguistic	_	none	_	End=80.87	4x2	_	_	_
27-0	PST211	27	27	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=79.643|End=79.958	_	_	_	0-2(4)
28-0	PST043	28	28	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=81.7	_	_	_	_
28-1	PST043	28	28	1	stiamo	stiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PST043	28	28	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST043	28	28	3	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PST043	28	28	4	stufando	stufando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PST043	28	28	5	[°ecco°]	ecco	_	_	_	_	_	linguistic	_	none	Volume=low	End=83.15	_	_	_	0-4(5)
29-0	PST211	29	29	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=82.76|End=83.141	_	_	_	0-2(5)
30-0	PST211	30	30	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=83.64	_	_	_	_
