token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
5-1	PST009	5	5	1	tecnico	tecnico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	PST009	5	5	2	professionale	professionale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	PST009	5	5	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=15.92	_	_	_	_
6-0	PST009	6	6	0	occupazione?	occupazione	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=23.121|End=24.256	_	_	_	_
7-0	PST203	7	7	0	[studente].	studente	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=24.525|End=25.254	_	_	_	0-8(3)
8-0	PST202	8	8	0	[studente].	studente	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=25.01|End=25.64	_	_	_	0-8(3)
9-0	PST054	9	9	0	°io	io	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=44.14	_	_	_	_
9-1	PST054	9	9	1	ho	ho	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
9-2	PST054	9	9	2	[finito°]	finito	_	_	_	_	_	linguistic	_	none	Volume=low	End=44.88	_	_	_	0-6(4)
10-0	PST202	10	10	0	[okay].	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=44.82	_	_	_	0-4(4)
10-1	PST202	10	10	1	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PST202	10	10	2	mille,	mille	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=46.368	_	_	_	_
11-0	PST054	11	11	0	°grazie	grazie	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=47.32	_	_	_	_
11-1	PST054	11	11	1	per	per	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
11-2	PST054	11	11	2	xxx°	xxx	_	_	_	_	_	unknown	_	none	Volume=low|Syllables=3	End=48.29	_	_	_	_
12-0	PST009	12	12	0	°oddio	oddio	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=73.08	_	_	_	_
12-1	PST009	12	12	1	non	non	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
12-2	PST009	12	12	2	ho	ho	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
12-3	PST009	12	12	3	studiato	studiato	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
12-4	PST009	12	12	4	qui	qui	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
12-5	PST009	12	12	5	sopra°	sopra	_	_	_	_	_	linguistic	_	none	Volume=low	End=75.41	_	_	_	_
13-0	PST202	13	13	0	voi	voi	_	_	_	_	_	linguistic	_	none	_	Begin=82.91	_	_	_	_
13-1	PST202	13	13	1	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PST202	13	13	2	fate	fate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PST202	13	13	3	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PST202	13	13	4	animatori	animatori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PST202	13	13	5	giusto?	giusto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=84.781	_	_	_	_
14-0	PST054	14	14	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=85.016|End=85.816	_	_	_	0-2(5)
15-0	PST009	15	15	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=85.016|End=85.816	_	_	_	0-2(5)
16-0	PST202	16	16	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=85.925	_	_	_	_
16-1	PST202	16	16	1	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PST202	16	16	2	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PST202	16	16	3	farò	farò	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PST202	16	16	4	domande	domande	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	PST202	16	16	5	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PST202	16	16	6	questo.	questo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
16-7	PST202	16	16	7	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=88.877	_	_	_	_
17-0	PST202	17	17	0	su	su	_	_	_	_	_	linguistic	_	none	_	Begin=89.2	_	_	_	_
17-1	PST202	17	17	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PST202	17	17	2	funziona	funziona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PST202	17	17	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PST202	17	17	4	ce:ntro,	centro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=90.804	1x1	_	_	_
18-0	PST202	18	18	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=92.402	_	_	_	_
18-1	PST202	18	18	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PST202	18	18	2	realtà	realtà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PST202	18	18	3	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PST202	18	18	4	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PST202	18	18	5	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	PST202	18	18	6	duemila:?	duemila	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=95.4015	6x1	_	_	_
19-0	PST203	19	19	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=95.4015	0x1	_	_	_
19-1	PST203	19	19	1	duemila	duemila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PST203	19	19	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PST203	19	19	3	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PST203	19	19	4	pochi	pochi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PST203	19	19	5	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=97.28	_	_	_	_
20-0	PST202	20	20	0	dal	dal	_	_	_	_	_	linguistic	_	none	_	Begin=97.39	_	_	_	_
20-1	PST202	20	20	1	duemila	duemila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	PST202	20	20	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PST202	20	20	3	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PST202	20	20	4	duemila	duemila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	PST202	20	20	5	e::	e	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
20-6	PST202	20	20	6	tredici,	tredici	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=101.486	_	_	_	_
21-0	PST203	21	21	0	duemila	duemila	_	_	_	_	_	linguistic	_	none	_	Begin=102.31	_	_	_	_
21-1	PST203	21	21	1	e::	e	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
21-2	PST203	21	21	2	tredici,	tredici	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
21-3	PST203	21	21	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PST203	21	21	4	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
21-5	PST203	21	21	5	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=104.5	_	_	_	_
22-0	PST202	22	22	0	[quattordici],	quattordici	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=104.5|End=106.2	_	_	_	0-11(6)
23-0	PST203	23	23	0	[più	più	_	_	_	_	_	linguistic	_	none	_	Begin=104.5	_	_	_	0-3(6)
23-1	PST203	23	23	1	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(6)
23-2	PST203	23	23	2	meno	meno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(6)
23-3	PST203	23	23	3	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=105.74	_	_	_	0-2(6)
24-0	PST202	24	24	0	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	Begin=106.841	_	_	_	_
24-1	PST202	24	24	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PST202	24	24	2	corsi	corsi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PST202	24	24	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	PST202	24	24	4	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	PST202	24	24	5	ogni	ogni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	PST202	24	24	6	settimana.	settimana	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=109.215	_	_	_	_
25-0	PST202	25	25	0	°però	però	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=111.008	_	_	_	_
25-1	PST202	25	25	1	il	il	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
25-2	PST202	25	25	2	sabato	sabato	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
25-3	PST202	25	25	3	non	non	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
25-4	PST202	25	25	4	son	son	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
25-5	PST202	25	25	5	mai	mai	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
25-6	PST202	25	25	6	venuta°.	venuta	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Volume=low	End=112.538	_	_	_	_
26-0	PST202	26	26	0	{si_schiarisce_la_voce}	{si_schiarisce_la_voce}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=118.89|End=120.349	_	_	_	_
27-0	PST009	27	27	0	città	città	_	_	_	_	_	linguistic	_	none	_	Begin=139.315	_	_	_	_
27-1	PST009	27	27	1	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
27-2	PST009	27	27	2	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PST009	27	27	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PST009	27	27	4	provincia	provincia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	PST009	27	27	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	PST009	27	27	6	nascita	nascita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-7	PST009	27	27	7	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-8	PST009	27	27	8	padre,	padre	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=143.8125	_	_	_	_
28-0	PST202	28	28	0	mhmh?	mhmh	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=143.8125|End=144.42	_	_	_	_
29-0	PST009	29	29	0	scrivo:	scrivo	_	_	_	_	_	linguistic	_	none	_	Begin=144.701	5x1	_	_	_
29-1	PST009	29	29	1	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PST009	29	29	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PST009	29	29	3	città,	città	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=145.94	_	_	_	_
30-0	PST202	30	30	0	basta	basta	_	_	_	_	_	linguistic	_	none	_	Begin=146.065	_	_	_	_
30-1	PST202	30	30	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST202	30	30	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PST202	30	30	3	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PST202	30	30	4	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PST202	30	30	5	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
30-6	PST202	30	30	6	[okay]?	okay	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=148.46	_	_	_	0-4(7)
31-0	PST009	31	31	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=147.79	_	_	_	0-4(7)
31-1	PST009	31	31	1	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PST009	31	31	2	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=148.8	_	_	_	_
32-0	PST203	32	32	0	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	Begin=163.0	_	_	_	_
32-1	PST203	32	32	1	chiudere?	chiudere	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
32-2	PST203	32	32	2	magari	magari	_	_	_	_	_	linguistic	_	none	_	End=164.33	_	_	_	_
33-0	PST202	33	33	0	°se	se	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=165.01	_	_	_	_
33-1	PST202	33	33	1	fa	fa	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
33-2	PST202	33	33	2	caldo	caldo	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
33-3	PST202	33	33	3	chiudiamo°	chiudiamo	_	_	_	_	_	linguistic	_	none	Volume=low	End=166.486	_	_	_	_
34-0	PST202	34	34	0	voi	voi	_	_	_	_	_	linguistic	_	none	_	Begin=167.58	_	_	_	_
34-1	PST202	34	34	1	state	state	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PST202	34	34	2	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	PST202	34	34	3	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-4	PST202	34	34	4	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-5	PST202	34	34	5	caldo,	caldo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=169.234	_	_	_	_
35-0	PST009	35	35	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=169.55	_	_	_	_
35-1	PST009	35	35	1	particolarmente	particolarmente	_	_	_	_	_	linguistic	_	none	_	End=170.69	_	_	_	_
36-0	PST202	36	36	0	°vuoi	vuoi	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=174.98	_	_	_	_
36-1	PST202	36	36	1	che	che	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
36-2	PST202	36	36	2	chiuda?°	chiuda	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Volume=low	End=175.6	_	_	_	_
37-0	PST203	37	37	0	>°no	no	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=176.33	_	Fast=0-2(0)	_	_
37-1	PST203	37	37	1	no	no	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	Fast=0-2(0)	_	_
37-2	PST203	37	37	2	no°<	no	_	_	_	_	_	linguistic	_	none	Volume=low	End=177.2	_	Fast=0-2(0)	_	_
38-0	PST202	38	38	0	°xxx°	xxx	_	_	_	_	_	unknown	_	none	Volume=low|Syllables=3	Begin=177.345|End=178.235	_	_	_	_
39-0	PST203	39	39	0	°sì::	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=178.51	1x2	_	_	_
39-1	PST203	39	39	1	ma°	ma	_	_	_	_	_	linguistic	_	none	Volume=low	End=179.42	_	_	_	_
40-0	PST009	40	40	0	>cosa	cosa	_	_	_	_	_	linguistic	_	none	_	Begin=180.04	_	Fast=0-4(0)	_	_
40-1	PST009	40	40	1	vuol	vuol	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
40-2	PST009	40	40	2	dire<	dire	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
40-3	PST009	40	40	3	parla	parla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-4	PST009	40	40	4	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-5	PST009	40	40	5	capisce	capisce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-6	PST009	40	40	6	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-7	PST009	40	40	7	dialetto:	dialetto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	7x1	_	_	_
40-8	PST009	40	40	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
40-9	PST009	40	40	9	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-10	PST009	40	40	10	dialetto.	dialetto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=184.23	_	_	_	_
41-0	PST202	41	41	0	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=184.28|End=184.56	_	_	_	_
42-0	PST203	42	42	0	dialetto	dialetto	_	_	_	_	_	linguistic	_	none	_	Begin=184.71	_	_	_	_
42-1	PST203	42	42	1	italiano,	italiano	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
42-2	PST203	42	42	2	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-3	PST203	42	42	3	piemonte:se:,	piemontese	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=187.0	7x1,9x1	_	_	_
43-0	PST009	43	43	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=187.39	_	_	_	_
43-1	PST009	43	43	1	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-2	PST009	43	43	2	padre	padre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-3	PST009	43	43	3	intende,	intende	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=188.71	_	_	_	_
44-0	PST202	44	44	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=188.88	_	_	_	0-2(269)
44-1	PST202	44	44	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(269)
44-2	PST202	44	44	2	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(269)
44-3	PST202	44	44	3	tu],	tu	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=189.99	_	_	_	0-2(269)
45-0	PST054	45	45	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=188.9	_	_	_	0-2(269)
45-1	PST054	45	45	1	te]	te	_	_	_	_	_	linguistic	_	none	_	End=189.32	_	_	_	0-2(269)
46-0	PST203	46	46	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=189.1	_	_	_	0-2(269)
46-1	PST203	46	46	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(269)
46-2	PST203	46	46	2	tu]	tu	_	_	_	_	_	linguistic	_	none	_	End=189.91	_	_	_	0-2(269)
47-0	PST009	47	47	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=190.175	_	_	_	_
47-1	PST009	47	47	1	io	io	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
47-2	PST009	47	47	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
47-3	PST009	47	47	3	[no]	no	_	_	_	_	_	linguistic	_	none	_	End=191.255	_	_	_	0-2(8)
48-0	PST203	48	48	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=190.81	_	_	_	0-2(8)
48-1	PST203	48	48	1	è]	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(8)
48-2	PST203	48	48	2	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-3	PST203	48	48	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-4	PST203	48	48	4	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-5	PST203	48	48	5	desse	desse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-6	PST203	48	48	6	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-7	PST203	48	48	7	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-8	PST203	48	48	8	m[a:	ma	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	1-2(9)
48-9	PST203	48	48	9	tu~]	tu~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=192.75	_	_	_	0-3(9)
49-0	PST202	49	49	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=192.568	_	_	_	0-2(9)
49-1	PST202	49	49	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-2	PST202	49	49	2	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-3	PST202	49	49	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-4	PST202	49	49	4	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-5	PST202	49	49	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-6	PST202	49	49	6	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-7	PST202	49	49	7	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-8	PST202	49	49	8	anziani	anziani	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
49-9	PST202	49	49	9	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
49-10	PST202	49	49	10	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-11	PST202	49	49	11	questionario	questionario	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-12	PST202	49	49	12	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-13	PST202	49	49	13	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-14	PST202	49	49	14	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-15	PST202	49	49	15	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-16	PST202	49	49	16	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-17	PST202	49	49	17	dà	dà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-18	PST202	49	49	18	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-19	PST202	49	49	19	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-20	PST202	49	49	20	(a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
49-21	PST202	49	49	21	volte).	volte	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=197.68	_	_	0-5(0)	_
50-0	PST009	50	50	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=197.91	_	_	_	_
50-1	PST009	50	50	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
