token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
4-14	PST052	4	4	14	faci]le	facile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(4)
4-15	PST052	4	4	15	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-16	PST052	4	4	16	voi,	voi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=11.541	_	_	_	_
5-0	PST211	5	5	0	[ah	ah	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=9.43	_	_	_	0-2(3)
5-1	PST211	5	5	1	ah]	ah	_	_	_	_	_	linguistic	_	none	_	End=9.908	_	_	_	0-2(3)
6-0	PST211	6	6	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=10.26|End=10.836	_	_	_	0-4(4)
7-0	PST211	7	7	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=10.91	_	_	_	_
7-1	PST211	7	7	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	PST211	7	7	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	PST211	7	7	3	@selene	@selene	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
7-4	PST211	7	7	4	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
7-5	PST211	7	7	5	[piacere],	piacere	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=13.127	_	_	_	0-7(?)
8-0	PST052	8	8	0	[piacere],	piacere	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=12.37	_	_	_	0-7(6)
8-1	PST052	8	8	1	°piacere°.	piacere	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Volume=low	End=13.58	_	_	_	_
9-0	PST211	9	9	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=13.58	_	_	_	_
9-1	PST211	9	9	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PST211	9	9	2	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PST211	9	9	3	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PST211	9	9	4	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PST211	9	9	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	PST211	9	9	6	torino,	torino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=14.971	_	_	_	_
10-0	PST052	10	10	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=14.99	_	_	_	_
10-1	PST052	10	10	1	sedici	sedici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PST052	10	10	2	anni.	anni	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=16.121	_	_	_	_
11-0	PST211	11	11	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=16.16	_	_	_	_
11-1	PST211	11	11	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PST211	11	11	2	arrivata	arrivata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PST211	11	11	3	direttamente	direttamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PST211	11	11	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PST211	11	11	5	Torino:	torino	_	_	_	_	_	linguistic	_	none	Volume=high	_	5x1	_	_	_
11-6	PST211	11	11	6	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-7	PST211	11	11	7	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-8	PST211	11	11	8	[stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(7)
11-9	PST211	11	11	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(7)
11-10	PST211	11	11	10	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(7)
11-11	PST211	11	11	11	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(7)
11-12	PST211	11	11	12	città],	città	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=20.413	_	_	_	0-5(7)
12-0	PST052	12	12	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=18.55	_	_	_	0-2(7)
12-1	PST052	12	12	1	direttamente	direttamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-12(7)
12-2	PST052	12	12	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(7)
12-3	PST052	12	12	3	torino::]	torino	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	0-6(7)
12-4	PST052	12	12	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	PST052	12	12	5	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PST052	12	12	6	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PST052	12	12	7	cugina.	cugina	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
12-8	PST052	12	12	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-9	PST052	12	12	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-10	PST052	12	12	10	venuta	venuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-11	PST052	12	12	11	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-12	PST052	12	12	12	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-13	PST052	12	12	13	prima:	prima	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
12-14	PST052	12	12	14	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-15	PST052	12	12	15	dopo:	dopo	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
12-16	PST052	12	12	16	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-17	PST052	12	12	17	venuta	venuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-18	PST052	12	12	18	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-19	PST052	12	12	19	io,	io	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
12-20	PST052	12	12	20	°dopo	dopo	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
12-21	PST052	12	12	21	un	un	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
12-22	PST052	12	12	22	anno°.	anno	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Volume=low	End=25.19	_	_	_	_
13-0	PST211	13	13	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=25.23	_	_	_	_
13-1	PST211	13	13	1	mh,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=25.723	_	_	_	_
14-0	PST052	14	14	0	so:no:	sono	_	_	_	_	_	linguistic	_	none	_	Begin=25.785	1x1,3x1	_	_	_
14-1	PST052	14	14	1	venuta	venuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PST052	14	14	2	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PST052	14	14	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	PST052	14	14	4	rimasta	rimasta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	PST052	14	14	5	qua.	qua	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=27.695	_	_	_	_
15-0	PST211	15	15	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=27.74	_	_	_	_
15-1	PST211	15	15	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PST211	15	15	2	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PST211	15	15	3	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PST211	15	15	4	avevi	avevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PST211	15	15	5	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	PST211	15	15	6	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	PST211	15	15	7	arriv[ata	arrivata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	5-8(8)
15-8	PST211	15	15	8	quindi]?	quindi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=30.35	_	_	_	0-6(8)
16-0	PST052	16	16	0	[ven:ti]sette.	ventisette	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=29.76|End=30.958	2x1	_	_	0-5(8)
17-0	PST211	17	17	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=31.05	_	_	_	_
17-1	PST211	17	17	1	ah	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
17-2	PST211	17	17	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
17-3	PST211	17	17	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PST211	17	17	4	avevi	avevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PST211	17	17	5	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-6	PST211	17	17	6	finito	finito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-7	PST211	17	17	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-8	PST211	17	17	8	studiare	studiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-9	PST211	17	17	9	avevi	avevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-10	PST211	17	17	10	studiato	studiato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-11	PST211	17	17	11	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-12	PST211	17	17	12	[romani:a::	romania	_	_	_	_	_	linguistic	_	none	_	_	5x1,6x2	_	_	0-7(9)
17-13	PST211	17	17	13	o:],	o	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=34.75	0x1	_	_	0-1(9)
18-0	PST052	18	18	0	[s:-sì]	s-sì	_	_	_	_	_	linguistic	_	none	_	Begin=33.97	0x1	_	_	0-4(9)
18-1	PST052	18	18	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PST052	18	18	2	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PST052	18	18	3	solo::	solo	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
18-4	PST052	18	18	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PST052	18	18	5	liceo	liceo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	PST052	18	18	6	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-7	PST052	18	18	7	superiori	superiori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-8	PST052	18	18	8	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-9	PST052	18	18	9	[sì],	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=37.517	_	_	_	0-2(10)
19-0	PST211	19	19	0	[ok]ay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=37.36	_	_	_	0-2(10)
19-1	PST211	19	19	1	quindi:	quindi	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
19-2	PST211	19	19	2	ha~	ha~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
19-3	PST211	19	19	3	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PST211	19	19	4	continuato	continuato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PST211	19	19	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	PST211	19	19	6	studiare	studiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-7	PST211	19	19	7	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-8	PST211	19	19	8	oppure:	oppure	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
19-9	PST211	19	19	9	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-10	PST211	19	19	10	cer[cato	cercato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-7(11)
19-11	PST211	19	19	11	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(11)
19-12	PST211	19	19	12	lavoro],	lavoro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=41.727	_	_	_	0-6(11)
20-0	PST052	20	20	0	[no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=40.85	1x1	_	_	0-2(11)
20-1	PST052	20	20	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(11)
20-2	PST052	20	20	2	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(11)
20-3	PST052	20	20	3	tutto]	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(11)
20-4	PST052	20	20	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	PST052	20	20	5	romania	romania	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-6	PST052	20	20	6	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-7	PST052	20	20	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-8	PST052	20	20	8	venuta	venuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-9	PST052	20	20	9	qua:	qua	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
20-10	PST052	20	20	10	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
20-11	PST052	20	20	11	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-12	PST052	20	20	12	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-13	PST052	20	20	13	studia:to:.	studiato	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	5x1,7x1	_	_	_
20-14	PST052	20	20	14	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-15	PST052	20	20	15	iniziato	iniziato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-16	PST052	20	20	16	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-17	PST052	20	20	17	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-18	PST052	20	20	18	già.	già	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=45.79	_	_	_	_
21-0	PST211	21	21	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=45.78	_	_	_	_
21-1	PST211	21	21	1	mh,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
21-2	PST211	21	21	2	[e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(13)
21-3	PST211	21	21	3	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(13)
21-4	PST211	21	21	4	f]atto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(13)
21-5	PST211	21	21	5	fatica	fatica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	PST211	21	21	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	PST211	21	21	7	trovare	trovare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PST211	21	21	8	lavoro,	lavoro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=48.176	_	_	_	_
22-0	PST052	22	22	0	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=46.03|End=46.54	_	_	_	0-2(13)
23-0	PST052	23	23	0	n:o	no	_	_	_	_	_	linguistic	_	none	_	Begin=48.235	0x1	_	_	_
23-1	PST052	23	23	1	l:	l	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
23-2	PST052	23	23	2	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
23-3	PST052	23	23	3	inizio	inizio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PST052	23	23	4	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PST052	23	23	5	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
23-6	PST052	23	23	6	inizio	inizio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PST052	23	23	7	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	PST052	23	23	8	lavorato	lavorato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-9	PST052	23	23	9	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	PST052	23	23	10	mesi	mesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-11	PST052	23	23	11	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-12	PST052	23	23	12	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-13	PST052	23	23	13	famiglia,	famiglia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=52.52	_	_	_	_
24-0	PST052	24	24	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=53.322	_	_	_	_
24-1	PST052	24	24	1	fissa,	fissa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=54.314	_	_	_	_
25-0	PST211	25	25	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=54.36	_	_	_	_
25-1	PST211	25	25	1	mh,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=54.735	_	_	_	_
26-0	PST052	26	26	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=54.767	_	_	_	_
26-1	PST052	26	26	1	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PST052	26	26	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PST052	26	26	3	trovato	trovato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PST052	26	26	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PST052	26	26	5	lavoro::	lavoro	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x2	_	_	_
26-6	PST052	26	26	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
26-7	PST052	26	26	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-8	PST052	26	26	8	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-9	PST052	26	26	9	albergo	albergo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-10	PST052	26	26	10	facevo	facevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-11	PST052	26	26	11	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-12	PST052	26	26	12	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-13	PST052	26	26	13	era::	era	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
26-14	PST052	26	26	14	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
26-15	PST052	26	26	15	assunta	assunta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-16	PST052	26	26	16	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-17	PST052	26	26	17	barista	barista	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-18	PST052	26	26	18	ma::	ma	_	_	_	_	_	linguistic	_	none	_	End=61.705	1x2	_	_	_
27-0	PST052	27	27	0	così	così	_	_	_	_	_	linguistic	_	none	_	Begin=62.111	_	_	_	_
27-1	PST052	27	27	1	tra	tra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PST052	27	27	2	(le)	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
27-3	PST052	27	27	3	virgolette	virgolette	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PST052	27	27	4	facevo	facevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	PST052	27	27	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	PST052	27	27	6	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-7	PST052	27	27	7	pulizie	pulizie	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
27-8	PST052	27	27	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
27-9	PST052	27	27	9	in::	in	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
27-10	PST052	27	27	10	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-11	PST052	27	27	11	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-12	PST052	27	27	12	dice	dice	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-13	PST052	27	27	13	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-14	PST052	27	27	14	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
27-15	PST052	27	27	15	sala	sala	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-16	PST052	27	27	16	colazioni	colazioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-17	PST052	27	27	17	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-18	PST052	27	27	18	mattino	mattino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-19	PST052	27	27	19	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-20	PST052	27	27	20	andavo	andavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-21	PST052	27	27	21	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-22	PST052	27	27	22	preparare	preparare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-23	PST052	27	27	23	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-24	PST052	27	27	24	colazione,	colazione	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=71.42	_	_	_	_
28-0	PST052	28	28	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=71.65	_	_	_	_
28-1	PST052	28	28	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PST052	28	28	2	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST052	28	28	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PST052	28	28	4	mezzo	mezzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PST052	28	28	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PST052	28	28	6	dopo:	dopo	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
28-7	PST052	28	28	7	qua:	qua	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
28-8	PST052	28	28	8	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-9	PST052	28	28	9	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
