token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-8	PST213	7	7	8	venuto	venuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-9	PST213	7	7	9	direttamente	direttamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-10	PST213	7	7	10	a:	a	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
7-11	PST213	7	7	11	torino?	torino	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=14.057	_	_	_	_
8-0	PST041	8	8	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=15.18	0x1	_	_	_
8-1	PST041	8	8	1	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PST041	8	8	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PST041	8	8	3	andata	andata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	PST041	8	8	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	PST041	8	8	5	(usseaux),	usseaux	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=17.231	_	_	0-7(0)	_
9-0	PST041	9	9	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=17.4	0x1	_	_	_
9-1	PST041	9	9	1	mont~	mont~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
9-2	PST041	9	9	2	montagna	montagna	_	_	_	_	_	linguistic	_	none	_	End=18.62	_	_	_	_
10-0	PST213	10	10	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=18.77	_	_	_	_
10-1	PST213	10	10	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=19.41	_	_	_	_
11-0	PST212	11	11	0	[è	è	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=20.32	_	_	_	0-1(1)
11-1	PST212	11	11	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(1)
11-2	PST212	11	11	2	sempre]	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(1)
11-3	PST212	11	11	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PST212	11	11	4	piemonte?	piemonte	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=21.6	_	_	_	_
12-0	PST041	12	12	0	[dopo	dopo	_	_	_	_	_	linguistic	_	none	_	Begin=20.32	_	_	_	0-4(1)
12-1	PST041	12	12	1	sono]	sono	_	_	_	_	_	linguistic	_	none	_	End=21.01	_	_	_	0-4(1)
13-0	PST041	13	13	0	sì::	sì	_	_	_	_	_	linguistic	_	none	_	Begin=21.61|End=22.06	1x2	_	_	_
14-0	PST212	14	14	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=22.07	_	_	_	_
14-1	PST212	14	14	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=22.5	_	_	_	_
15-0	PST041	15	15	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=22.64	_	_	_	_
15-1	PST041	15	15	1	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PST041	15	15	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PST041	15	15	3	venuto	venuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PST041	15	15	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PST041	15	15	5	torino,	torino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
15-6	PST041	15	15	6	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	PST041	15	15	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-8	PST041	15	15	8	affitto,	affitto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=25.85	_	_	_	_
16-0	PST041	16	16	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=26.28	_	_	_	_
16-1	PST041	16	16	1	porta	porta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PST041	16	16	2	palazzo,	palazzo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=27.39	_	_	_	_
17-0	PST213	17	17	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=27.59|End=27.92	_	_	_	_
18-0	PST041	18	18	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=28.77	0x2	_	_	_
18-1	PST041	18	18	1	[dopo]	dopo	_	_	_	_	_	linguistic	_	none	_	End=29.721	_	_	_	0-4(3)
19-0	PST213	19	19	0	[beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=29.21	_	_	_	0-3(3)
19-1	PST213	19	19	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(3)
19-2	PST213	19	19	2	lì]	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
19-3	PST213	19	19	3	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PST213	19	19	4	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PST213	19	19	5	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	PST213	19	19	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-7	PST213	19	19	7	rumore	rumore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-8	PST213	19	19	8	eh	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
19-9	PST213	19	19	9	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-10	PST213	19	19	10	porta	porta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-11	PST213	19	19	11	palazzo.	palazzo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=31.53	_	_	_	_
20-0	PST041	20	20	0	sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=32.174	1x1	_	_	_
20-1	PST041	20	20	1	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	PST041	20	20	2	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PST041	20	20	3	$mattini	mattini	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
20-4	PST041	20	20	4	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
20-5	PST041	20	20	5	era::	era	_	_	_	_	_	linguistic	_	none	_	End=34.48	2x2	_	_	_
21-0	PST041	21	21	0	duemilatrè::	duemilatrè	_	_	_	_	_	linguistic	_	none	_	Begin=34.77	9x2	_	_	_
21-1	PST041	21	21	1	duemilaquattro:	duemilaquattro	_	_	_	_	_	linguistic	_	none	_	End=37.332	13x1	_	_	_
22-0	PST041	22	22	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=37.69	_	_	_	_
22-1	PST041	22	22	1	era	era	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
22-2	PST041	22	22	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
22-3	PST041	22	22	3	questi::	questi	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
22-4	PST041	22	22	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PST041	22	22	5	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	PST041	22	22	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	PST041	22	22	7	porta	porta	_	_	_	_	_	linguistic	_	none	_	End=40.91	_	_	_	_
23-0	PST041	23	23	0	a::	a	_	_	_	_	_	linguistic	_	none	_	Begin=41.34	0x2	_	_	_
23-1	PST041	23	23	1	casa:	casa	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
23-2	PST041	23	23	2	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST041	23	23	3	(motoretti)	motoretti	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-9(0)	_
23-4	PST041	23	23	4	così	così	_	_	_	_	_	linguistic	_	none	_	End=44.02	_	_	_	_
24-0	PST213	24	24	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=44.02	_	_	_	_
24-1	PST213	24	24	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=44.52	_	_	_	_
25-0	PST041	25	25	0	a(ll)e	alle	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=44.76	_	_	1-3(0)	_
25-1	PST041	25	25	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
25-2	PST041	25	25	2	quattro	quattro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PST041	25	25	3	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PST041	25	25	4	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST041	25	25	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST041	25	25	6	mattina	mattina	_	_	_	_	_	linguistic	_	none	_	End=47.289	_	_	_	_
26-0	PST213	26	26	0	ohi	ohi	_	_	_	_	_	linguistic	_	none	_	Begin=47.75|End=48.35	_	_	_	_
27-0	PST041	27	27	0	#i	i	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	Begin=48.91	_	_	_	_
27-1	PST041	27	27	1	si	si	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
27-2	PST041	27	27	2	era::	era	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes	_	2x2	_	_	_
27-3	PST041	27	27	3	{P}	{P}	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
27-4	PST041	27	27	4	li	li	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
27-5	PST041	27	27	5	ritornava	ritornava	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
27-6	PST041	27	27	6	adesso s~	adesso s~	_	_	_	_	_	error	_	some	_	End=51.81	_	_	_	_
28-0	PST041	28	28	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=52.34	_	_	_	_
28-1	PST041	28	28	1	parcheggio	parcheggio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PST041	28	28	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST041	28	28	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PST041	28	28	4	lato	lato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PST041	28	28	5	[non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(6)
28-6	PST041	28	28	6	importa	importa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(6)
28-7	PST041	28	28	7	dove::]	dove	_	_	_	_	_	linguistic	_	none	_	End=54.652	3x2	_	_	0-4(6)
29-0	PST213	29	29	0	[m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=53.67	0x1	_	_	0-2(6)
29-1	PST213	29	29	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=54.45	_	_	_	0-2(6)
30-0	PST213	30	30	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=55.041	_	_	_	_
30-1	PST213	30	30	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=55.371	_	_	_	_
31-0	PST041	31	31	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=56.0	_	_	_	_
31-1	PST041	31	31	1	cantina	cantina	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
31-2	PST041	31	31	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
31-3	PST041	31	31	3	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
31-4	PST041	31	31	4	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PST041	31	31	5	cantina	cantina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PST041	31	31	6	di::	di	_	_	_	_	_	linguistic	_	none	_	End=58.062	1x2	_	_	_
32-0	PST041	32	32	0	(ch)e	che	_	_	_	_	_	linguistic	_	none	_	Begin=59.02	_	_	0-2(0)	_
32-1	PST041	32	32	1	so::	so	_	_	_	_	_	linguistic	_	none	_	End=59.79	1x2	_	_	_
33-0	PST041	33	33	0	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	Begin=60.68	_	_	_	_
33-1	PST041	33	33	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PST041	33	33	2	passato	passato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PST041	33	33	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PST041	33	33	4	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	PST041	33	33	5	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	End=62.678	_	_	_	_
34-0	PST041	34	34	0	comperato	comperato	_	_	_	_	_	linguistic	_	none	_	Begin=63.15	_	_	_	_
34-1	PST041	34	34	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PST041	34	34	2	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	PST041	34	34	3	e::	e	_	_	_	_	_	linguistic	_	none	_	End=64.42	0x2	_	_	_
35-0	PST041	35	35	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=65.23	_	_	_	_
35-1	PST041	35	35	1	saputo	saputo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PST041	35	35	2	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
35-3	PST041	35	35	3	questa::	questa	_	_	_	_	_	linguistic	_	none	_	End=67.41	5x2	_	_	_
36-0	PST041	36	36	0	#i::	i	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	Begin=68.85	0x2	_	_	_
36-1	PST041	36	36	1	e::h	eh	_	_	_	_	_	linguistic	_	some	_	End=69.46	0x2	_	_	_
37-0	PST041	37	37	0	così	così	_	_	_	_	_	linguistic	_	none	_	Begin=70.71	_	_	_	_
37-1	PST041	37	37	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PST041	37	37	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PST041	37	37	3	strada	strada	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
37-4	PST041	37	37	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
37-5	PST041	37	37	5	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-6	PST041	37	37	6	così::	così	_	_	_	_	_	linguistic	_	none	_	End=73.124	3x2	_	_	_
38-0	PST041	38	38	0	brutta	brutta	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=73.56	_	_	_	_
38-1	PST041	38	38	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
38-2	PST041	38	38	2	(l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	0-2(0)	_
38-3	PST041	38	38	3	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
38-4	PST041	38	38	4	comprata	comprata	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-8(0)	_
38-5	PST041	38	38	5	nuovo)	nuovo	_	_	_	_	_	linguistic	_	none	_	End=75.44	_	_	0-5(0)	_
39-0	PST213	39	39	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=74.13|End=74.45	_	_	_	_
40-0	PST041	40	40	0	brutta	brutta	_	_	_	_	_	linguistic	_	none	_	Begin=76.58|End=77.1	_	_	_	_
41-0	PST212	41	41	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=77.45	_	_	_	_
41-1	PST212	41	41	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-2	PST212	41	41	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-3	PST212	41	41	3	trova	trova	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-4	PST212	41	41	4	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-5	PST212	41	41	5	bene	bene	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
41-6	PST212	41	41	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
41-7	PST212	41	41	7	vorrebbe	vorrebbe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-8	PST212	41	41	8	cambiare::	cambiare	_	_	_	_	_	linguistic	_	none	_	End=80.58	7x2	_	_	_
42-0	PST041	42	42	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=80.73	0x1	_	_	_
42-1	PST041	42	42	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-2	PST041	42	42	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-3	PST041	42	42	3	vendere	vendere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-4	PST041	42	42	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-5	PST041	42	42	5	si	si	_	_	_	_	_	linguistic	_	none	_	End=82.75	_	_	_	_
43-0	PST041	43	43	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=82.89	_	_	_	_
43-1	PST041	43	43	1	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-2	PST041	43	43	2	vendere	vendere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-3	PST041	43	43	3	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-4	PST041	43	43	4	qui:	qui	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
43-5	PST041	43	43	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-6	PST041	43	43	6	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-7	PST041	43	43	7	può	può	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-8	PST041	43	43	8	vendere	vendere	_	_	_	_	_	linguistic	_	none	_	End=85.211	_	_	_	_
44-0	PST041	44	44	0	hai::	hai	_	_	_	_	_	linguistic	_	none	_	Begin=85.32	2x2	_	_	_
44-1	PST041	44	44	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-2	PST041	44	44	2	pagar~	pagar~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
44-3	PST041	44	44	3	trentacinque	trentacinque	_	_	_	_	_	linguistic	_	none	_	End=87.06	_	_	_	_
45-0	PST041	45	45	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=87.72	0x2	_	_	_
45-1	PST041	45	45	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-2	PST041	45	45	2	danno	danno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-3	PST041	45	45	3	diecimila	diecimila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-4	PST041	45	45	4	cinquemila	cinquemila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-5	PST041	45	45	5	[non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(9)
45-6	PST041	45	45	6	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
45-7	PST041	45	45	7	danno	danno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(9)
45-8	PST041	45	45	8	di]	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
45-9	PST041	45	45	9	più	più	_	_	_	_	_	linguistic	_	none	_	End=91.76	_	_	_	_
46-0	PST213	46	46	0	[m::h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=90.69	0x2	_	_	0-2(9)
46-1	PST213	46	46	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=91.31	_	_	_	0-2(9)
47-0	PST213	47	47	0	m::h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=92.56	0x2	_	_	_
47-1	PST213	47	47	1	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=93.43	_	_	_	0-2(10)
48-0	PST041	48	48	0	[la	la	_	_	_	_	_	linguistic	_	none	_	Begin=92.87	_	_	_	0-2(10)
48-1	PST041	48	48	1	casa]	casa	_	_	_	_	_	linguistic	_	none	_	End=93.42	_	_	_	0-4(10)
49-0	PST212	49	49	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=95.92|End=96.48	_	_	_	_
50-0	PST212	50	50	0	e:::hm::	ehm	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=96.87	0x3,2x2	_	_	_
50-1	PST212	50	50	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
50-2	PST212	50	50	2	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-3	PST212	50	50	3	lavora	lavora	_	_	_	_	_	linguistic	_	none	_	End=99.9	_	_	_	_
51-0	PST041	51	51	0	sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=100.18	1x1	_	_	_
51-1	PST041	51	51	1	a	a	_	_	_	_	_	linguistic	_	none	_	End=100.84	_	_	_	_
52-0	PST212	52	52	0	qua	qua	_	_	_	_	_	linguistic	_	none	_	Begin=100.86	_	_	_	_
52-1	PST212	52	52	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-2	PST212	52	52	2	torino?	torino	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=101.6	_	_	_	_
53-0	PST212	53	53	0	[che]	che	_	_	_	_	_	linguistic	_	none	_	Begin=101.77	_	_	_	0-3(12)
53-1	PST212	53	53	1	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-2	PST212	53	53	2	fa.	fa	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=102.697	_	_	_	_
54-0	PST041	54	54	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=101.77|End=101.954	_	_	_	0-2(12)
55-0	PST041	55	55	0	muratore	muratore	_	_	_	_	_	linguistic	_	none	_	Begin=103.251|End=103.807	_	_	_	_
56-0	PST212	56	56	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=104.371|End=104.821	_	_	_	_
57-0	PST212	57	57	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=105.407	_	_	_	_
57-1	PST212	57	57	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-2	PST212	57	57	2	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-3	PST212	57	57	3	vuole	vuole	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-4	PST212	57	57	4	raccontarci	raccontarci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-5	PST212	57	57	5	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-6	PST212	57	57	6	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
57-7	PST212	57	57	7	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-8	PST212	57	57	8	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-9	PST212	57	57	9	trovato	trovato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-10	PST212	57	57	10	lavo::ro	lavoro	_	_	_	_	_	linguistic	_	none	_	End=108.814	3x2	_	_	_
58-0	PST212	58	58	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=108.836	_	_	_	_
58-1	PST212	58	58	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-2	PST212	58	58	2	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-3	PST212	58	58	3	diffi::cile::	difficile	_	_	_	_	_	linguistic	_	none	_	End=110.507	4x2,8x2	_	_	_
