token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
8-1	PST211	8	8	1	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PST211	8	8	2	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PST211	8	8	3	avevi	avevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	PST211	8	8	4	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	PST211	8	8	5	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	PST211	8	8	6	venuta,	venuta	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=14.726	_	_	_	_
9-0	PST055	9	9	0	quando	quando	_	_	_	_	_	linguistic	_	none	_	Begin=14.94	_	_	_	_
9-1	PST055	9	9	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PST055	9	9	2	venu:ta::	venuta	_	_	_	_	_	linguistic	_	none	_	_	3x1,5x2	_	_	_
9-3	PST055	9	9	3	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PST055	9	9	4	ave:vo::	avevo	_	_	_	_	_	linguistic	_	none	_	_	2x1,4x2	_	_	_
9-5	PST055	9	9	5	ventisei	ventisei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	PST055	9	9	6	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-7	PST055	9	9	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-8	PST055	9	9	8	sposata	sposata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-9	PST055	9	9	9	ventisette	ventisette	_	_	_	_	_	linguistic	_	none	_	End=19.71	_	_	_	_
10-0	PST211	10	10	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=19.97	_	_	_	_
10-1	PST211	10	10	1	ah	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
10-2	PST211	10	10	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
10-3	PST211	10	10	3	eri:	eri	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
10-4	PST211	10	10	4	avevi	avevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	PST211	10	10	5	già::	già	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
10-6	PST211	10	10	6	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	PST211	10	10	7	fidanzato	fidanzato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	PST211	10	10	8	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	PST211	10	10	9	siete	siete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-10	PST211	10	10	10	[sposati	sposati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(2)
10-11	PST211	10	10	11	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
10-12	PST211	10	10	12	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(2)
10-13	PST211	10	10	13	(l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	0-2(0)	0-2(2)
10-14	PST211	10	10	14	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-5(0)	0-5(2)
10-15	PST211	10	10	15	fatto)]	fatto	_	_	_	_	_	linguistic	_	none	_	End=23.83	_	_	0-5(0)	0-5(2)
11-0	PST055	11	11	0	[no:::	no	_	_	_	_	_	linguistic	_	none	_	Begin=22.532	1x3	_	_	0-2(2)
11-1	PST055	11	11	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
11-2	PST055	11	11	2	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(2)
11-3	PST055	11	11	3	sposati]	sposati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(2)
11-4	PST055	11	11	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PST055	11	11	5	roman[ia:],	romania	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=24.85	6x1	_	_	5-7(3)
12-0	PST211	12	12	0	[ah:]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=24.66	1x1	_	_	0-2(3)
12-1	PST211	12	12	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=25.345	_	_	_	_
13-0	PST055	13	13	0	dopo::	dopo	_	_	_	_	_	linguistic	_	none	_	Begin=25.837	3x2	_	_	_
13-1	PST055	13	13	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PST055	13	13	2	anno:	anno	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
13-3	PST055	13	13	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PST055	13	13	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PST055	13	13	5	paio	paio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PST055	13	13	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PST055	13	13	7	mesi	mesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	PST055	13	13	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	PST055	13	13	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-10	PST055	13	13	10	luglio::,	luglio	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=28.675	5x2	_	_	_
14-0	PST055	14	14	0	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	Begin=29.19	_	_	_	_
14-1	PST055	14	14	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PST055	14	14	2	ve~	ve~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
14-3	PST055	14	14	3	diciotto	diciotto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
14-4	PST055	14	14	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-5	PST055	14	14	5	[domani	domani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(5)
14-6	PST055	14	14	6	ne]	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
14-7	PST055	14	14	7	fa:ccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
14-8	PST055	14	14	8	<ventu:no>	ventuno	_	_	_	_	_	linguistic	_	none	_	_	4x1	Slow=0-7(0)	_	_
14-9	PST055	14	14	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-10	PST055	14	14	10	matrimonio	matrimonio	_	_	_	_	_	linguistic	_	none	_	End=32.94	_	_	_	_
15-0	PST211	15	15	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=30.66|End=31.02	_	_	_	0-2(5)
16-0	PST211	16	16	0	augu::ri:	auguri	_	_	_	_	_	linguistic	_	none	_	Begin=32.938|End=33.88	3x2,5x1	_	_	_
17-0	PST055	17	17	0	gr[azie]	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=33.88	_	_	_	2-6(?)
17-1	PST055	17	17	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=34.66	_	_	_	_
18-0	PST211	18	18	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=34.12|End=34.67	_	_	_	_
19-0	PST055	19	19	0	v~	v~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=35.69	_	_	_	_
19-1	PST055	19	19	1	ventuno	ventuno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PST055	19	19	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PST055	19	19	3	matrimonio,	matrimonio	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=37.487	_	_	_	_
20-0	PST211	20	20	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=37.54	_	_	_	_
20-1	PST211	20	20	1	ah:,	ah	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=38.118	1x1	_	_	_
21-0	PST055	21	21	0	e::hm::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=38.43|End=40.181	0x2,2x2	_	_	_
22-0	PST055	22	22	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=41.01	_	_	_	_
22-1	PST055	22	22	1	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PST055	22	22	2	marito	marito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PST055	22	22	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PST055	22	22	4	venuto	venuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PST055	22	22	5	ven~	ven~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
22-6	PST055	22	22	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	PST055	22	22	7	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-8	PST055	22	22	8	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-9	PST055	22	22	9	a::	a	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
22-10	PST055	22	22	10	settem:bre,	settembre	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=45.342	5x1	_	_	_
23-0	PST055	23	23	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=46.531	_	_	_	_
23-1	PST055	23	23	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PST055	23	23	2	venuta	venuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST055	23	23	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PST055	23	23	4	dicem:bre	dicembre	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
23-5	PST055	23	23	5	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PST055	23	23	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PST055	23	23	7	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	PST055	23	23	8	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
23-9	PST055	23	23	9	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	PST055	23	23	10	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-11	PST055	23	23	11	mesi	mesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-12	PST055	23	23	12	quattro.	quattro	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=49.917	_	_	_	_
24-0	PST211	24	24	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=49.919	_	_	_	_
24-1	PST211	24	24	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=50.5	_	_	_	_
25-0	PST055	25	25	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=51.029	0x1	_	_	_
25-1	PST055	25	25	1	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
25-2	PST055	25	25	2	inizio::	inizio	_	_	_	_	_	linguistic	_	none	_	End=52.936	5x2	_	_	_
26-0	PST055	26	26	0	(per	per	_	_	_	_	_	linguistic	_	none	_	Begin=53.22	_	_	0-3(0)	_
26-1	PST055	26	26	1	questo)	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-6(0)	_
26-2	PST055	26	26	2	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PST055	26	26	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PST055	26	26	4	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PST055	26	26	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-6	PST055	26	26	6	io:,	io	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	1x1	_	_	_
26-7	PST055	26	26	7	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-8	PST055	26	26	8	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-9	PST055	26	26	9	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-10	PST055	26	26	10	risposte	risposte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-11	PST055	26	26	11	pronte:	pronte	_	_	_	_	_	linguistic	_	none	_	End=55.431	5x1	_	_	_
27-0	PST211	27	27	0	perfetto	perfetto	_	_	_	_	_	linguistic	_	none	_	Begin=55.44|End=56.187	_	_	_	_
28-0	PST055	28	28	0	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=56.31	_	_	_	_
28-1	PST055	28	28	1	inizio::	inizio	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
28-2	PST055	28	28	2	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST055	28	28	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PST055	28	28	4	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PST055	28	28	5	che::	che	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
28-6	PST055	28	28	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PST055	28	28	7	lavoravo	lavoravo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	PST055	28	28	8	ovviamente::	ovviamente	_	_	_	_	_	linguistic	_	none	_	End=60.987	9x2	_	_	_
29-0	PST055	29	29	0	sono	sono	_	_	_	_	_	linguistic	_	none	_	Begin=62.443	_	_	_	_
29-1	PST055	29	29	1	andata	andata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PST055	29	29	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PST055	29	29	3	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PST055	29	29	4	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PST055	29	29	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-6	PST055	29	29	6	porta	porta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	PST055	29	29	7	palazzo:,	palazzo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=64.906	6x1	_	_	_
30-0	PST211	30	30	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=64.906	_	_	_	_
30-1	PST211	30	30	1	ah,	ah	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=65.477	_	_	_	_
31-0	PST055	31	31	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=65.835	_	_	_	_
31-1	PST055	31	31	1	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PST055	31	31	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PST055	31	31	3	marocchino:	marocchino	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	_
31-4	PST055	31	31	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PST055	31	31	5	ha:	ha	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x1	_	_	_
31-6	PST055	31	31	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
31-7	PST055	31	31	7	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	PST055	31	31	8	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-9	PST055	31	31	9	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-10	PST055	31	31	10	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-11	PST055	31	31	11	parolacce	parolacce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-12	PST055	31	31	12	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-13	PST055	31	31	13	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-14	PST055	31	31	14	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-15	PST055	31	31	15	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-16	PST055	31	31	16	certa,	certa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=70.001	_	_	_	_
32-0	PST211	32	32	0	eh:	eh	_	_	_	_	_	linguistic	_	none	_	Begin=70.003	1x1	_	_	_
32-1	PST211	32	32	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	End=70.792	_	_	_	_
33-0	PST055	33	33	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=71.06	_	_	_	_
33-1	PST055	33	33	1	sono	sono	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
33-2	PST055	33	33	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
33-3	PST055	33	33	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PST055	33	33	4	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	PST055	33	33	5	seguito	seguito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-6	PST055	33	33	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	PST055	33	33	7	po'::	po'	_	_	_	_	_	linguistic	_	none	_	End=73.182	1x2	_	_	_
34-0	PST055	34	34	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=73.77	_	_	_	_
34-1	PST055	34	34	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PST055	34	34	2	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	PST055	34	34	3	i::o:	io	_	_	_	_	_	linguistic	_	none	_	_	0x2,1x1	_	_	_
34-4	PST055	34	34	4	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-5	PST055	34	34	5	imparo	imparo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-6	PST055	34	34	6	italia:no	italiano	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x1	_	_	_
34-7	PST055	34	34	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
34-8	PST055	34	34	8	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-9	PST055	34	34	9	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-10	PST055	34	34	10	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-11	PST055	34	34	11	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-12	PST055	34	34	12	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-13	PST055	34	34	13	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-14	PST055	34	34	14	mia:	mia	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
34-15	PST055	34	34	15	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-16	PST055	34	34	16	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-17	PST055	34	34	17	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-18	PST055	34	34	18	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-19	PST055	34	34	19	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-20	PST055	34	34	20	u~	u~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
34-21	PST055	34	34	21	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-22	PST055	34	34	22	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-23	PST055	34	34	23	vita:	vita	_	_	_	_	_	linguistic	_	none	_	End=79.57	3x1	_	_	_
35-0	PST211	35	35	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=79.57	_	_	_	_
35-1	PST211	35	35	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=80.06	_	_	_	_
36-0	PST055	36	36	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=80.093	_	_	_	_
36-1	PST055	36	36	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-2	PST055	36	36	2	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-3	PST055	36	36	3	qua:	qua	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x1	_	_	_
36-4	PST055	36	36	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
36-5	PST055	36	36	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-6	PST055	36	36	6	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-7	PST055	36	36	7	capace	capace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-8	PST055	36	36	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-9	PST055	36	36	9	capire	capire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-10	PST055	36	36	10	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-11	PST055	36	36	11	[che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(6)
36-12	PST055	36	36	12	dice	dice	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(6)
