token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
13-2	PST166	13	13	2	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PST166	13	13	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-4	PST166	13	13	4	ho	ho	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
13-5	PST166	13	13	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
13-6	PST166	13	13	6	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PST166	13	13	7	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	End=29.08	_	_	_	_
14-0	PST072	14	14	0	sediamoci	sediamoci	_	_	_	_	_	linguistic	_	none	_	Begin=30.81	_	_	_	_
14-1	PST072	14	14	1	dai	dai	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
14-2	PST072	14	14	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-3	PST072	14	14	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	PST072	14	14	4	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	PST072	14	14	5	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	PST072	14	14	6	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-7	PST072	14	14	7	foto?	foto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=33.14	_	_	_	_
15-0	PST072	15	15	0	(bra:::~	bra~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=40.84	2x3	_	_	_
15-1	PST072	15	15	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PST072	15	15	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PST072	15	15	3	sapevo	sapevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PST072	15	15	4	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=43.662	_	_	_	_
16-0	PST166	16	16	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=49.67	_	_	_	_
16-1	PST166	16	16	1	forza	forza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PST166	16	16	2	dobbiamo	dobbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PST166	16	16	3	metterci	metterci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PST166	16	16	4	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	End=50.67	_	_	_	_
17-0	PST072	17	17	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=50.67	_	_	_	0-2(1)
17-1	PST072	17	17	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=51.28	_	_	_	0-2(1)
18-0	PST165	18	18	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=50.74	_	_	_	0-2(1)
18-1	PST165	18	18	1	(.)]	.	_	_	_	_	_	error	_	none	_	_	_	_	_	_
18-2	PST165	18	18	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PST165	18	18	3	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PST165	18	18	4	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PST165	18	18	5	mettiamo	mettiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	PST165	18	18	6	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	_	_	_	_	_
18-7	PST165	18	18	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-8	PST165	18	18	8	qua,	qua	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=53.0	_	_	_	_
19-0	PST161	19	19	0	andiamo	andiamo	_	_	_	_	_	linguistic	_	none	_	Begin=55.18	_	_	_	_
19-1	PST161	19	19	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PST161	19	19	2	là?	là	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=56.19	_	_	_	_
20-0	PST161	20	20	0	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=56.85	_	_	_	_
20-1	PST161	20	20	1	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=57.9	_	_	_	_
21-0	PST072	21	21	0	dacci:::	dacci	_	_	_	_	_	linguistic	_	none	_	Begin=58.67	4x3	_	_	_
21-1	PST072	21	21	1	dacci	dacci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PST072	21	21	2	indicazioni.	indicazioni	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=60.57	_	_	_	_
22-0	PST072	22	22	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=60.71	_	_	_	_
22-1	PST072	22	22	1	stare::	stare	_	_	_	_	_	linguistic	_	none	_	End=61.68	4x2	_	_	_
23-0	PST165	23	23	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=61.995	_	_	_	_
23-1	PST165	23	23	1	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PST165	23	23	2	tut[ti::]	tutti	_	_	_	_	_	linguistic	_	none	_	End=63.64	4x2	_	_	3-5(2)
24-0	PST072	24	24	0	[ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=62.82	_	_	_	0-2(2)
24-1	PST072	24	24	1	siamo],	siamo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=63.63	_	_	_	0-5(2)
25-0	PST072	25	25	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=63.682|End=63.94	_	_	_	_
26-0	PST165	26	26	0	stringe::tevi	stringetevi	_	_	_	_	_	linguistic	_	none	_	Begin=63.97	6x2	_	_	_
26-1	PST165	26	26	1	oppure	oppure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PST165	26	26	2	no	no	_	_	_	_	_	linguistic	_	none	_	End=64.93	_	_	_	_
27-0	PST072	27	27	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=66.3	_	_	_	_
27-1	PST072	27	27	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PST072	27	27	2	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PST072	27	27	3	[se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
27-4	PST072	27	27	4	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(3)
27-5	PST072	27	27	5	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
27-6	PST072	27	27	6	possiamo	possiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(3)
27-7	PST072	27	27	7	fare]	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(3)
27-8	PST072	27	27	8	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=68.48	_	_	_	_
28-0	PST211	28	28	0	[tenete	tenete	_	_	_	_	_	linguistic	_	none	_	Begin=67.005	_	_	_	0-6(3)
28-1	PST211	28	28	1	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
28-2	PST211	28	28	2	occhi	occhi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(3)
28-3	PST211	28	28	3	ape::rti],	aperti	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=68.415	2x2	_	_	0-6(3)
29-0	PST072	29	29	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=72.51	0x2	_	_	_
29-1	PST072	29	29	1	@erica	@erica	_	_	_	_	_	anonymized	_	none	_	End=73.24	_	_	_	_
30-0	PST072	30	30	0	signora	signora	_	_	_	_	_	linguistic	_	none	_	Begin=73.66	_	_	_	_
30-1	PST072	30	30	1	[@elena]	@elena	_	_	_	_	_	anonymized	_	none	_	End=74.72	_	_	_	0-6(4)
31-0	PST161	31	31	0	[#entramos]?	entramos	_	_	_	_	_	linguistic	_	all	Intonation=Rising|Language=NO_ISO_CODE|Variation=Token	Begin=74.11|End=74.88	_	_	_	0-9(4)
32-0	PST162	32	32	0	un	un	_	_	_	_	_	linguistic	_	some	_	Begin=79.38	_	_	_	_
32-1	PST162	32	32	1	po'	po'	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
32-2	PST162	32	32	2	#de:	de	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	1x1	_	_	_
32-3	PST162	32	32	3	un	un	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
32-4	PST162	32	32	4	po'	po'	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
32-5	PST162	32	32	5	#de	de	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
32-6	PST162	32	32	6	carta	carta	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
32-7	PST162	32	32	7	per	per	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
32-8	PST162	32	32	8	favore	favore	_	_	_	_	_	linguistic	_	some	_	End=81.35	_	_	_	_
33-0	PST211	33	33	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=81.35	0x1	_	_	_
33-1	PST211	33	33	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PST211	33	33	2	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
33-3	PST211	33	33	3	qua	qua	_	_	_	_	_	linguistic	_	none	_	End=82.52000000000001	_	_	_	_
34-0	PST160	34	34	0	qui	qui	_	_	_	_	_	linguistic	_	none	_	Begin=82.52000000000001	_	_	_	_
34-1	PST160	34	34	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PST160	34	34	2	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	PST160	34	34	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-4	PST160	34	34	4	qui	qui	_	_	_	_	_	linguistic	_	none	_	End=84.43	_	_	_	_
35-0	PST072	35	35	0	#adelante	adelante	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	Begin=88.56	_	_	_	_
35-1	PST072	35	35	1	signora	signora	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
35-2	PST072	35	35	2	@elena	@elena	_	_	_	_	_	anonymized	_	some	_	_	_	_	_	_
35-3	PST072	35	35	3	sei	sei	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
35-4	PST072	35	35	4	la	la	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
35-5	PST072	35	35	5	[protago]n[ista]	protagonista	_	_	_	_	_	linguistic	_	some	_	End=90.99	_	_	_	8-12(?)
36-0	PST160	36	36	0	[no::]	no	_	_	_	_	_	linguistic	_	none	_	Begin=90.07	1x2	_	_	0-2(334)
36-1	PST160	36	36	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=91.16	_	_	_	_
37-0	PST164	37	37	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=90.62	_	_	_	0-2(334)
37-1	PST164	37	37	1	beh]	beh	_	_	_	_	_	linguistic	_	none	_	End=91.47	_	_	_	0-3(334)
38-0	PST164	38	38	0	ha	ha	_	_	_	_	_	linguistic	_	none	_	Begin=91.91	_	_	_	_
38-1	PST164	38	38	1	cucinato	cucinato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	PST164	38	38	2	TUTTE	tutte	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
38-3	PST164	38	38	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-4	PST164	38	38	4	vol[te],	volte	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=93.73	_	_	_	3-5(5)
39-0	PST160	39	39	0	[no:]::	no	_	_	_	_	_	linguistic	_	none	_	Begin=93.38	1x3	_	_	0-2(5)
39-1	PST160	39	39	1	niente	niente	_	_	_	_	_	linguistic	_	none	_	End=94.84	_	_	_	_
40-0	PST160	40	40	0	prima	prima	_	_	_	_	_	linguistic	_	none	_	Begin=96.24	_	_	_	_
40-1	PST160	40	40	1	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-2	PST160	40	40	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-3	PST160	40	40	3	cucino	cucino	_	_	_	_	_	linguistic	_	none	_	End=97.67	_	_	_	_
41-0	PST166	41	41	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=97.68|End=98.19	_	_	_	_
42-0	PST165	42	42	0	posso?	posso	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=98.44|End=99.07	_	_	_	_
43-0	PST164	43	43	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=105.18|End=106.09	_	_	_	_
44-0	PST072	44	44	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=106.39|End=107.0	_	_	_	_
45-0	PST164	45	45	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=109.89	_	_	_	_
45-1	PST164	45	45	1	siamo?	siamo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=110.6	_	_	_	_
46-0	PST072	46	46	0	ok:a::y	okay	_	_	_	_	_	linguistic	_	none	_	Begin=120.62|End=121.7	1x1,2x2	_	_	_
47-0	PST072	47	47	0	sedetevi,	sedetevi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=123.47|End=124.43	_	_	_	_
48-0	PST072	48	48	0	mettetevi	mettetevi	_	_	_	_	_	linguistic	_	none	_	Begin=125.16	_	_	_	_
48-1	PST072	48	48	1	comodi,	comodi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=126.36	_	_	_	_
49-0	PST161	49	49	0	o	o	_	_	_	_	_	linguistic	_	none	_	Begin=127.66	_	_	_	_
49-1	PST161	49	49	1	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-2	PST161	49	49	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-3	PST161	49	49	3	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-4	PST161	49	49	4	grazie?	grazie	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=129.5	_	_	_	_
50-0	PST161	50	50	0	x	x	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Syllables=1	Begin=129.76	_	_	_	_
50-1	PST161	50	50	1	[l'	l'	_	_	_	_	_	linguistic	_	all	SpaceAfter=No|Language=NO_ISO_CODE	_	_	_	_	_
50-2	PST161	50	50	2	agua?]	agua	_	_	_	_	_	linguistic	_	all	Intonation=Rising|Language=NO_ISO_CODE	End=130.55	_	_	_	_
51-0	PST165	51	51	0	[qui	qui	_	_	_	_	_	linguistic	_	none	_	Begin=130.06	_	_	_	0-3(6)
51-1	PST165	51	51	1	qual~]	qual~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-5(6)
51-2	PST165	51	51	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-3	PST165	51	51	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-4	PST165	51	51	4	qualcuno	qualcuno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-5	PST165	51	51	5	[questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(7)
51-6	PST165	51	51	6	bicchiere]?	bicchiere	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=132.48	_	_	_	0-9(7)
52-0	PST072	52	52	0	[e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=131.49	0x2	_	_	0-2(7)
52-1	PST072	52	52	1	bo:h]	boh	_	_	_	_	_	linguistic	_	none	_	End=132.49	1x1	_	_	0-3(7)
53-0	PST165	53	53	0	[chissà	chissà	_	_	_	_	_	linguistic	_	none	_	Begin=132.595	_	_	_	0-6(8)
53-1	PST165	53	53	1	se]	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
53-2	PST165	53	53	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-3	PST165	53	53	3	pulito	pulito	_	_	_	_	_	linguistic	_	none	_	End=133.495	_	_	_	_
54-0	PST072	54	54	0	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=132.63|End=132.98	_	_	_	0-2(8)
55-0	PST072	55	55	0	forse	forse	_	_	_	_	_	linguistic	_	none	_	Begin=134.54	_	_	_	_
55-1	PST072	55	55	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=135.41	_	_	_	_
56-0	PST165	56	56	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=135.79	_	_	_	_
56-1	PST165	56	56	1	spostiamo	spostiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-2	PST165	56	56	2	lui:	lui	_	_	_	_	_	linguistic	_	none	_	End=137.51	2x1	_	_	_
57-0	PST072	57	57	0	mancano	mancano	_	_	_	_	_	linguistic	_	none	_	Begin=138.19	_	_	_	_
57-1	PST072	57	57	1	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-2	PST072	57	57	2	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-3	PST072	57	57	3	bambini	bambini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-4	PST072	57	57	4	(a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
57-5	PST072	57	57	5	tavola)	tavola	_	_	_	_	_	linguistic	_	none	_	End=140.06	_	_	0-6(0)	_
58-0	PST165	58	58	0	loro:	loro	_	_	_	_	_	linguistic	_	none	_	Begin=140.37	3x1	_	_	_
58-1	PST165	58	58	1	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-2	PST165	58	58	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-3	PST165	58	58	3	mettono	mettono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-4	PST165	58	58	4	lì,	lì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=141.95	_	_	_	_
59-0	PST161	59	59	0	ehi	ehi	_	_	_	_	_	linguistic	_	none	_	Begin=143.07|End=143.68	_	_	_	_
60-0	PST161	60	60	0	no:	no	_	_	_	_	_	linguistic	_	some	_	Begin=145.39	1x1	_	_	_
60-1	PST161	60	60	1	basta	basta	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
60-2	PST161	60	60	2	#ya	ya	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
60-3	PST161	60	60	3	basta	basta	_	_	_	_	_	linguistic	_	some	_	End=147.12	_	_	_	_
61-0	PST165	61	61	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=148.38	_	_	_	_
61-1	PST165	61	61	1	meraviglia	meraviglia	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
61-2	PST165	61	61	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
61-3	PST165	61	61	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
61-4	PST165	61	61	4	dovremmo	dovremmo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
61-5	PST165	61	61	5	[fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(?)
61-6	PST165	61	61	6	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
61-7	PST165	61	61	7	foto	foto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(?)
61-8	PST165	61	61	8	ai	ai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
61-9	PST165	61	61	9	piatti]	piatti	_	_	_	_	_	linguistic	_	none	_	End=151.31	_	_	_	0-6(?)
62-0	PST161	62	62	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=149.09|End=149.52	_	_	_	_
63-0	PST161	63	63	0	[@lucia	@lucia	_	_	_	_	_	anonymized	_	none	_	Begin=149.96	_	_	_	0-6(10)
63-1	PST161	63	63	1	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(10)
63-2	PST161	63	63	2	parlando]	parlando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(10)
63-3	PST161	63	63	3	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=152.05	_	_	_	0-2(11)
64-0	PST164	64	64	0	[allora]	allora	_	_	_	_	_	linguistic	_	none	_	Begin=151.62	_	_	_	0-6(11)
64-1	PST164	64	64	1	e::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
64-2	PST164	64	64	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
