token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
5-8	PST161	5	5	8	fuori	fuori	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
5-9	PST161	5	5	9	torino	torino	_	_	_	_	_	linguistic	_	some	_	End=21.909	_	_	_	_
6-0	PST161	6	6	0	fuori	fuori	_	_	_	_	_	linguistic	_	none	_	Begin=22.67	_	_	_	_
6-1	PST161	6	6	1	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PST161	6	6	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	PST161	6	6	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	PST161	6	6	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	PST161	6	6	5	pezzo	pezzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	PST161	6	6	6	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	PST161	6	6	7	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	PST161	6	6	8	online	online	_	_	_	_	_	linguistic	_	none	_	End=26.1	_	_	_	_
7-0	PST161	7	7	0	e	e	_	_	_	_	_	linguistic	_	some	_	Begin=26.36	_	_	_	_
7-1	PST161	7	7	1	però	però	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
7-2	PST161	7	7	2	eh	eh	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
7-3	PST161	7	7	3	l'	l'	_	_	_	_	_	linguistic	_	some	SpaceAfter=No	_	_	_	_	_
7-4	PST161	7	7	4	exi~	exi~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes	_	_	_	_	_
7-5	PST161	7	7	5	l'	l'	_	_	_	_	_	linguistic	_	some	SpaceAfter=No	_	_	_	_	_
7-6	PST161	7	7	6	#*exigencia	exigencia	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Doubtful	_	_	_	_	_
7-7	PST161	7	7	7	massima	massima	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
7-8	PST161	7	7	8	era:	era	_	_	_	_	_	linguistic	_	some	_	End=30.22	2x1	_	_	_
8-0	PST161	8	8	0	almeno	almeno	_	_	_	_	_	linguistic	_	some	_	Begin=30.66	_	_	_	_
8-1	PST161	8	8	1	la	la	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-2	PST161	8	8	2	metà	metà	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-3	PST161	8	8	3	del	del	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-4	PST161	8	8	4	corso	corso	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-5	PST161	8	8	5	di	di	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-6	PST161	8	8	6	fare	fare	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-7	PST161	8	8	7	la	la	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-8	PST161	8	8	8	pre[senza	presenza	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	3-8(0)
8-9	PST161	8	8	9	e:h]	eh	_	_	_	_	_	linguistic	_	some	_	_	0x1	_	_	0-2(0)
8-10	PST161	8	8	10	per	per	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-11	PST161	8	8	11	obbligo	obbligo	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-12	PST161	8	8	12	anche	anche	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-13	PST161	8	8	13	per	per	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-14	PST161	8	8	14	fare	fare	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-15	PST161	8	8	15	le	le	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-16	PST161	8	8	16	e::h	eh	_	_	_	_	_	linguistic	_	some	_	_	0x2	_	_	_
8-17	PST161	8	8	17	le	le	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-18	PST161	8	8	18	la	la	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-19	PST161	8	8	19	xx	xx	_	_	_	_	_	unknown	_	some	Syllables=2	_	_	_	_	_
8-20	PST161	8	8	20	che	che	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-21	PST161	8	8	21	è	è	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
8-22	PST161	8	8	22	l'	l'	_	_	_	_	_	linguistic	_	some	SpaceAfter=No	_	_	_	_	_
8-23	PST161	8	8	23	#examen	examen	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	End=38.286	_	_	_	_
9-0	PST160	9	9	0	[prese:nza]	presenza	_	_	_	_	_	linguistic	_	none	_	Begin=32.98|End=33.9	4x1	_	_	0-8(0)
10-0	PST161	10	10	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=38.548	_	_	_	_
10-1	PST161	10	10	1	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PST161	10	10	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PST161	10	10	3	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	PST161	10	10	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	PST161	10	10	5	presenza	presenza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	PST161	10	10	6	[perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(1)
10-7	PST161	10	10	7	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
10-8	PST161	10	10	8	no:	no	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(1)
10-9	PST161	10	10	9	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
10-10	PST161	10	10	10	voto]	voto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(1)
10-11	PST161	10	10	11	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-12	PST161	10	10	12	(sarebbe	sarebbe	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-7(0)	_
10-13	PST161	10	10	13	[vero])	vero	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-4(0)	0-4(2)
10-14	PST161	10	10	14	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=42.374	_	_	_	_
11-0	PST160	11	11	0	[sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=39.63	1x1	_	_	0-2(1)
11-1	PST160	11	11	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
11-2	PST160	11	11	2	sì:]	sì	_	_	_	_	_	linguistic	_	none	_	End=41.25	1x1	_	_	0-2(1)
13-0	PST166	13	13	0	[ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=41.97	_	_	_	0-2(2)
13-1	PST166	13	13	1	tu]	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
13-2	PST166	13	13	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PST166	13	13	3	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PST166	13	13	4	fatto::	fatto	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
13-5	PST166	13	13	5	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PST166	13	13	6	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PST166	13	13	7	la:	la	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
13-8	PST166	13	13	8	lice:[nza	licenza	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	4-7(3)
13-9	PST166	13	13	9	media	media	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(3)
13-10	PST166	13	13	10	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
13-11	PST166	13	13	11	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
13-12	PST166	13	13	12	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(3)
13-13	PST166	13	13	13	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
13-14	PST166	13	13	14	licen~]	licen~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=46.28	_	_	_	0-6(3)
14-0	PST161	14	14	0	[ho:	ho	_	_	_	_	_	linguistic	_	some	_	Begin=44.79	1x1	_	_	_
14-1	PST161	14	14	1	ho	ho	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
14-2	PST161	14	14	2	fatto	fatto	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
14-3	PST161	14	14	3	la	la	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
14-4	PST161	14	14	4	#licencia	licencia	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
14-5	PST161	14	14	5	[media	media	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
14-6	PST161	14	14	6	e	e	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
14-7	PST161	14	14	7	dopo]	dopo	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
14-8	PST161	14	14	8	ho	ho	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
14-9	PST161	14	14	9	fatt[o:	fatto	_	_	_	_	_	linguistic	_	some	_	_	4x1	_	_	_
14-10	PST161	14	14	10	il	il	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
14-11	PST161	14	14	11	bi	bi	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
14-12	PST161	14	14	12	u]no	uno	_	_	_	_	_	linguistic	_	some	_	End=48.821	_	_	_	_
15-0	PST166	15	15	0	[dove]?	dove	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=46.61|End=47.38	_	_	_	0-4(5)
16-0	PST166	16	16	0	[hai	hai	_	_	_	_	_	linguistic	_	none	_	Begin=47.62	_	_	_	0-3(4)
16-1	PST166	16	16	1	detto]?	detto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=48.47	_	_	_	0-5(4)
17-0	PST161	17	17	0	[ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=49.12	_	_	_	0-2(6)
17-1	PST161	17	17	1	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	_	_	_	_	0-1(6)
17-2	PST161	17	17	2	(il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	0-2(6)
17-3	PST161	17	17	3	bi	bi	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	0-2(6)
17-4	PST161	17	17	4	uno)]	uno	_	_	_	_	_	linguistic	_	none	_	End=50.26	_	_	0-3(0)	0-3(6)
18-0	PST166	18	18	0	[okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=49.12	_	_	_	0-4(6)
18-1	PST166	18	18	1	perfetto]	perfetto	_	_	_	_	_	linguistic	_	none	_	End=50.26	_	_	_	0-8(6)
19-0	PST166	19	19	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=50.475	_	_	_	_
19-1	PST166	19	19	1	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PST166	19	19	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
19-3	PST166	19	19	3	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PST166	19	19	4	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PST166	19	19	5	[scusami]?	scusami	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=52.015	_	_	_	0-7(7)
20-0	PST161	20	20	0	[sempre]	sempre	_	_	_	_	_	linguistic	_	none	_	Begin=51.55	_	_	_	0-6(7)
20-1	PST161	20	20	1	a::	a	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	0x2	_	_	_
20-2	PST161	20	20	2	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=53.37	_	_	_	_
21-0	PST161	21	21	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=53.74	_	_	_	_
21-1	PST161	21	21	1	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	_	_	_	_	_
21-2	PST161	21	21	2	(°non	non	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-3(0)	_
21-3	PST161	21	21	3	mi	mi	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-2(0)	_
21-4	PST161	21	21	4	ricordo°)	ricordo	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-7(0)	_
21-5	PST161	21	21	5	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	_	_	_	_	_
21-6	PST161	21	21	6	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	PST161	21	21	7	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PST161	21	21	8	[settimo	settimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(8)
21-9	PST161	21	21	9	è::	è	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	0-1(8)
21-10	PST161	21	21	10	tori][no]	torino	_	_	_	_	_	linguistic	_	none	_	End=58.34	_	_	_	0-4(8),4-6(9)
22-0	PST160	22	22	0	[settimo]	settimo	_	_	_	_	_	linguistic	_	none	_	Begin=56.98|End=57.77	_	_	_	0-7(8)
23-0	PST166	23	23	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=57.785	_	_	_	0-2(9)
23-1	PST166	23	23	1	oka]y	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(9)
23-2	PST166	23	23	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST166	23	23	3	settimo	settimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PST166	23	23	4	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PST166	23	23	5	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PST166	23	23	6	cipia	cipia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PST166	23	23	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	PST166	23	23	8	set[timo]	settimo	_	_	_	_	_	linguistic	_	none	_	End=60.175	_	_	_	3-7(10)
24-0	PST161	24	24	0	[se]ttimo	settimo	_	_	_	_	_	linguistic	_	none	_	Begin=59.93|End=60.31	_	_	_	0-2(10)
25-0	PST161	25	25	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=60.465	_	_	_	_
25-1	PST161	25	25	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PST161	25	25	2	[perché]	perché	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-6(11)
25-3	PST161	25	25	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
25-4	PST161	25	25	4	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST161	25	25	5	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST161	25	25	6	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	PST161	25	25	7	già:	già	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
25-8	PST161	25	25	8	e::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
25-9	PST161	25	25	9	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
25-10	PST161	25	25	10	attestato	attestato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-11	PST161	25	25	11	>però	però	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
25-12	PST161	25	25	12	(me	me	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	0-2(0)	_
25-13	PST161	25	25	13	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	Fast=0-2(0)	0-2(0)	_
25-14	PST161	25	25	14	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	0-5(0)	_
25-15	PST161	25	25	15	inviato)<	inviato	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	0-6(0)	_
25-16	PST161	25	25	16	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-17	PST161	25	25	17	chivasso	chivasso	_	_	_	_	_	linguistic	_	none	_	End=65.189	_	_	_	_
26-0	PST166	26	26	0	[quindi]	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=60.773|End=61.293	_	_	_	0-6(11)
27-0	PST166	27	27	0	o[ka:y]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=65.45|End=66.51	2x1	_	_	1-4(12)
28-0	PST161	28	28	0	[perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=65.95	_	_	_	0-6(12)
28-1	PST161	28	28	1	corrispon]de	corrisponde	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(12)
28-2	PST161	28	28	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST161	28	28	3	chivasso	chivasso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PST161	28	28	4	°mi	mi	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
28-5	PST161	28	28	5	hanno	hanno	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
28-6	PST161	28	28	6	detto°	detto	_	_	_	_	_	linguistic	_	none	Volume=low	End=68.03	_	_	_	_
29-0	PST166	29	29	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=68.305	_	_	_	_
29-1	PST166	29	29	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PST166	29	29	2	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PST166	29	29	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PST166	29	29	4	posto	posto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PST166	29	29	5	[giusto]	giusto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(13)
29-6	PST166	29	29	6	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	PST166	29	29	7	senso	senso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-8	PST166	29	29	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-9	PST166	29	29	9	[tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(14)
29-10	PST166	29	29	10	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(14)
29-11	PST166	29	29	11	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(14)
29-12	PST166	29	29	12	diploma	diploma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(14)
29-13	PST166	29	29	13	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(14)
29-14	PST166	29	29	14	terza	terza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(14)
29-15	PST166	29	29	15	me:dia]	media	_	_	_	_	_	linguistic	_	none	_	End=72.245	1x1	_	_	0-5(14)
30-0	PST161	30	30	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=69.347	_	_	_	0-2(13)
30-1	PST161	30	30	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=69.887	_	_	_	0-2(13)
31-0	PST161	31	31	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=70.28	_	_	_	0-2(14)
31-1	PST161	31	31	1	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-2(14)
31-2	PST161	31	31	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
31-3	PST161	31	31	3	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(14)
31-4	PST161	31	31	4	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(14)
31-5	PST161	31	31	5	vo~	vo~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-3(14)
31-6	PST161	31	31	6	vorrei]	vorrei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(14)
31-7	PST161	31	31	7	chiederle	chiederle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	PST161	31	31	8	magari:	magari	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
31-9	PST161	31	31	9	[informaz]ione	informazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(15)
31-10	PST161	31	31	10	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-11	PST161	31	31	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-12	PST161	31	31	12	preparazione	preparazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-13	PST161	31	31	13	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-14	PST161	31	31	14	oss	oss	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-15	PST161	31	31	15	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-16	PST161	31	31	16	qualcun	qualcun	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-17	PST161	31	31	17	altro	altro	_	_	_	_	_	linguistic	_	none	_	End=76.25	_	_	_	_
32-0	PST166	32	32	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=73.523|End=73.903	_	_	_	0-2(15)
