token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-9	PST042	7	7	9	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-10	PST042	7	7	10	nord.	nord	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=21.86	_	_	_	_
8-0	PST042	8	8	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=22.29	_	_	_	_
8-1	PST042	8	8	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PST042	8	8	2	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PST042	8	8	3	sa~	sa~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
8-4	PST042	8	8	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	PST042	8	8	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	PST042	8	8	6	santa	santa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	PST042	8	8	7	ri:ta	rita	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
8-8	PST042	8	8	8	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-9	PST042	8	8	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-10	PST042	8	8	10	troppo::	troppo	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
8-11	PST042	8	8	11	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-12	PST042	8	8	12	a:lla	alla	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
8-13	PST042	8	8	13	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-14	PST042	8	8	14	guido	guido	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-15	PST042	8	8	15	re:ni	reni	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
8-16	PST042	8	8	16	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-17	PST042	8	8	17	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-18	PST042	8	8	18	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-19	PST042	8	8	19	san[ta	santa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-5(1)
8-20	PST042	8	8	20	rita].	rita	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=28.967	_	_	_	0-4(1)
9-0	PST212	9	9	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=28.18|End=28.96	_	_	_	0-4(1)
10-0	PST042	10	10	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=29.108|End=29.508	_	_	_	_
11-0	PST212	11	11	0	e::hm::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=29.51	0x2,2x2	_	_	_
11-1	PST212	11	11	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PST212	11	11	2	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PST212	11	11	3	abitato	abitato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PST212	11	11	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PST212	11	11	5	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-6	PST212	11	11	6	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-7	PST212	11	11	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-8	PST212	11	11	8	tori[no:]?	torino	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=33.151	5x1	_	_	4-6(2)
12-0	PST042	12	12	0	[n]:o	no	_	_	_	_	_	linguistic	_	none	_	Begin=32.85	0x1	_	_	0-1(2)
12-1	PST042	12	12	1	abito	abito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PST042	12	12	2	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PST042	12	12	3	da:l	dal	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
12-4	PST042	12	12	4	duemilaquindici.	duemilaquindici	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=35.66	_	_	_	_
13-0	PST212	13	13	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=35.89	_	_	_	_
13-1	PST212	13	13	1	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
13-2	PST212	13	13	2	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PST212	13	13	3	abitavi	abitavi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PST212	13	13	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PST212	13	13	5	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-6	PST212	13	13	6	altra[::]	altra	_	_	_	_	_	linguistic	_	none	_	End=38.42	4x2	_	_	4-5(3)
14-0	PST042	14	14	0	[a::]bitavo	abitavo	_	_	_	_	_	linguistic	_	none	_	Begin=38.09	0x2	_	_	0-1(3)
14-1	PST042	14	14	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PST042	14	14	2	castiglione	castiglione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PST042	14	14	3	torine:se,	torinese	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=40.08	5x1	_	_	_
15-0	PST212	15	15	0	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=40.08	_	_	_	_
15-1	PST212	15	15	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
15-2	PST212	15	15	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PST212	15	15	3	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
15-4	PST212	15	15	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PST212	15	15	5	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	PST212	15	15	6	fuori::	fuori	_	_	_	_	_	linguistic	_	none	_	End=42.24	4x2	_	_	_
16-0	PST042	16	16	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=42.4	_	_	_	_
16-1	PST042	16	16	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PST042	16	16	2	fuori	fuori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PST042	16	16	3	tori:no:	torino	_	_	_	_	_	linguistic	_	none	_	_	3x1,5x1	_	_	_
16-4	PST042	16	16	4	verso:	verso	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
16-5	PST042	16	16	5	sciolze	sciolze	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PST042	16	16	6	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
16-7	PST042	16	16	7	beh	beh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-8	PST042	16	16	8	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-9	PST042	16	16	9	stavo	stavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-10	PST042	16	16	10	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-11	PST042	16	16	11	dio	dio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-12	PST042	16	16	12	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-13	PST042	16	16	13	{ridendo}	{ridendo}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=47.233999999999995	_	_	_	_
17-0	PST212	17	17	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=47.233999999999995	_	_	_	_
17-1	PST212	17	17	1	sì?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=47.81	_	_	_	_
18-0	PST042	18	18	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=47.96	_	_	_	_
18-1	PST042	18	18	1	stavo	stavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PST042	18	18	2	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PST042	18	18	3	ben(e).	bene	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=48.89	_	_	3-4(0)	_
19-0	PST212	19	19	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=48.91	0x1	_	_	_
19-1	PST212	19	19	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PST212	19	19	2	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PST212	19	19	3	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PST212	19	19	4	dovu[to:	dovuto	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	4-6(4)
19-5	PST212	19	19	5	cambiare].	cambiare	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=50.98	_	_	_	0-8(4)
20-0	PST042	20	20	0	[perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=49.97	_	_	_	0-6(4)
20-1	PST042	20	20	1	era::]	era	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	0-3(4)
20-2	PST042	20	20	2	campa:gna	campagna	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
20-3	PST042	20	20	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PST042	20	20	4	piaceva	piaceva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	PST042	20	20	5	ta:nto	tanto	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
20-6	PST042	20	20	6	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-7	PST042	20	20	7	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-8	PST042	20	20	8	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-9	PST042	20	20	9	ga:tto.	gatto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=54.98	1x1	_	_	_
21-0	PST042	21	21	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=55.48	_	_	_	_
21-1	PST042	21	21	1	stavo	stavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PST042	21	21	2	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PST042	21	21	3	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PST042	21	21	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PST042	21	21	5	natura	natura	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	PST042	21	21	6	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	PST042	21	21	7	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PST042	21	21	8	trovo	trovo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-9	PST042	21	21	9	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	PST042	21	21	10	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-11	PST042	21	21	11	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-12	PST042	21	21	12	campa:gna::	campagna	_	_	_	_	_	linguistic	_	none	_	_	4x1,7x2	_	_	_
21-13	PST042	21	21	13	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-14	PST042	21	21	14	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-15	PST042	21	21	15	dovuto:::	dovuto	_	_	_	_	_	linguistic	_	none	_	_	5x3	_	_	_
21-16	PST042	21	21	16	abbandonare	abbandonare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-17	PST042	21	21	17	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-18	PST042	21	21	18	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-19	PST042	21	21	19	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-20	PST042	21	21	20	n:~	n~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	0x1	_	_	_
21-21	PST042	21	21	21	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-22	PST042	21	21	22	riuscivo	riuscivo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-23	PST042	21	21	23	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-24	PST042	21	21	24	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-25	PST042	21	21	25	pagare:[:	pagare	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
21-26	PST042	21	21	26	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(5)
21-27	PST042	21	21	27	affi]tto.	affitto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=64.823	_	_	_	0-4(5)
22-0	PST212	22	22	0	[okay].	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=63.95|End=64.56	_	_	_	0-4(5)
23-0	PST042	23	23	0	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	Begin=65.52	_	_	_	_
23-1	PST042	23	23	1	perso	perso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PST042	23	23	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST042	23	23	3	sacco	sacco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PST042	23	23	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PST042	23	23	5	lavo:ri	lavori	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
23-6	PST042	23	23	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PST042	23	23	7	quindi::	quindi	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
23-8	PST042	23	23	8	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-9	PST042	23	23	9	dovuto	dovuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	PST042	23	23	10	lasciare:	lasciare	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
23-11	PST042	23	23	11	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-12	PST042	23	23	12	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-13	PST042	23	23	13	venuta	venuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-14	PST042	23	23	14	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-15	PST042	23	23	15	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-16	PST042	23	23	16	torino:	torino	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
23-17	PST042	23	23	17	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-18	PST042	23	23	18	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-19	PST042	23	23	19	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-20	PST042	23	23	20	mie:i	miei	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
23-21	PST042	23	23	21	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-22	PST042	23	23	22	quindi.	quindi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=72.79	_	_	_	_
24-0	PST212	24	24	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=72.8	_	_	_	_
24-1	PST212	24	24	1	e::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
24-2	PST212	24	24	2	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PST212	24	24	3	come::	come	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
24-4	PST212	24	24	4	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	PST212	24	24	5	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	PST212	24	24	6	invece:	invece	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
24-7	PST212	24	24	7	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
24-8	PST212	24	24	8	è[:]?	è	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=77.19	0x1	_	_	0-1(6)
25-0	PST042	25	25	0	[ques]ta	questa	_	_	_	_	_	linguistic	_	none	_	Begin=76.96	_	_	_	0-4(6)
25-1	PST042	25	25	1	zo:na:	zona	_	_	_	_	_	linguistic	_	none	_	_	1x1,3x1	_	_	_
25-2	PST042	25	25	2	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PST042	25	25	3	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
25-4	PST042	25	25	4	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST042	25	25	5	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST042	25	25	6	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	PST042	25	25	7	parchi	parchi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PST042	25	25	8	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-9	PST042	25	25	9	pia:ce	piace	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x1	_	_	_
25-10	PST042	25	25	10	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
25-11	PST042	25	25	11	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-12	PST042	25	25	12	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-13	PST042	25	25	13	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-14	PST042	25	25	14	sono:	sono	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
25-15	PST042	25	25	15	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-16	PST042	25	25	16	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-17	PST042	25	25	17	meno	meno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-18	PST042	25	25	18	vicina,	vicina	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=84.38	_	_	_	_
26-0	PST042	26	26	0	a::	a	_	_	_	_	_	linguistic	_	none	_	Begin=84.761	0x2	_	_	_
26-1	PST042	26	26	1	agli	agli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PST042	26	26	2	ami:ci:	amici	_	_	_	_	_	linguistic	_	none	_	_	2x1,4x1	_	_	_
26-3	PST042	26	26	3	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
26-4	PST042	26	26	4	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PST042	26	26	5	anche::	anche	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
26-6	PST042	26	26	6	tardare	tardare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-7	PST042	26	26	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-8	PST042	26	26	8	sera	sera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-9	PST042	26	26	9	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-10	PST042	26	26	10	qualche:	qualche	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
26-11	PST042	26	26	11	serata	serata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-12	PST042	26	26	12	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-13	PST042	26	26	13	ami:ci	amici	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
26-14	PST042	26	26	14	quan:do	quando	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
26-15	PST042	26	26	15	abitavo	abitavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-16	PST042	26	26	16	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-17	PST042	26	26	17	castiglione	castiglione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-18	PST042	26	26	18	n:~	n~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	0x1	_	_	_
26-19	PST042	26	26	19	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-20	PST042	26	26	20	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-21	PST042	26	26	21	tanta	tanta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-22	PST042	26	26	22	vita	vita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-23	PST042	26	26	23	socia:le	sociale	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
26-24	PST042	26	26	24	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-25	PST042	26	26	25	m::h.	mh	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=96.1	0x2	_	_	_
27-0	PST042	27	27	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=96.83	0x2	_	_	_
27-1	PST042	27	27	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
27-2	PST042	27	27	2	ultimo	ultimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PST042	27	27	3	pullman	pullman	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PST042	27	27	4	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	PST042	27	27	5	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	PST042	27	27	6	ventuno	ventuno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-7	PST042	27	27	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-8	PST042	27	27	8	tre[:nta],	trenta	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=99.651	2x1	_	_	2-6(7)
