token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
19-5	PST212	19	19	5	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	End=23.535	_	_	_	_
20-0	PST060	20	20	0	piazza	piazza	_	_	_	_	_	linguistic	_	none	_	Begin=23.71	_	_	_	_
20-1	PST060	20	20	1	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	End=24.68	_	_	_	_
21-0	PST212	21	21	0	[o:ka:y]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=24.79|End=25.82	0x1,2x1	_	_	0-4(4)
22-0	PST060	22	22	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=24.79	_	_	_	0-3(4)
22-1	PST060	22	22	1	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
22-2	PST060	22	22	2	se:]	se	_	_	_	_	_	linguistic	_	none	_	End=25.82	1x1	_	_	0-2(4)
23-0	PST212	23	23	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=26.03	_	_	_	_
23-1	PST212	23	23	1	abito	abito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PST212	23	23	2	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST212	23	23	3	dalla	dalla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PST212	23	23	4	parte::	parte	_	_	_	_	_	linguistic	_	none	_	End=27.921	4x2	_	_	_
24-0	PST212	24	24	0	e:hm:	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=28.18|End=29.34	0x1,2x1	_	_	_
25-0	PST212	25	25	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=29.34	_	_	_	_
25-1	PST212	25	25	1	vanchiglia	vanchiglia	_	_	_	_	_	linguistic	_	none	_	End=30.104	_	_	_	_
26-0	PST212	26	26	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=30.38|End=30.93	_	_	_	0-4(5)
27-0	PST060	27	27	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=30.38|End=30.93	_	_	_	0-2(5)
28-0	PST212	28	28	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=31.89	0x2	_	_	_
28-1	PST212	28	28	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PST212	28	28	2	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST212	28	28	3	ti:	ti	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
28-4	PST212	28	28	4	trovi	trovi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PST212	28	28	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PST212	28	28	6	quella	quella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PST212	28	28	7	zona:	zona	_	_	_	_	_	linguistic	_	none	_	End=34.76	3x1	_	_	_
29-0	PST060	29	29	0	benissimo	benissimo	_	_	_	_	_	linguistic	_	none	_	Begin=34.99|End=35.81	_	_	_	_
30-0	PST212	30	30	0	sì?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=35.81|End=36.25	_	_	_	_
31-0	PST060	31	31	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=36.25	_	_	_	_
31-1	PST060	31	31	1	ora	ora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PST060	31	31	2	non:	non	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
31-3	PST060	31	31	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PST060	31	31	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PST060	31	31	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PST060	31	31	6	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-7	PST060	31	31	7	[successo	successo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(6)
31-8	PST060	31	31	8	nulla]	nulla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(6)
31-9	PST060	31	31	9	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-10	PST060	31	31	10	ora	ora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-11	PST060	31	31	11	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=39.05	_	_	_	_
32-0	PST212	32	32	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=37.74	_	_	_	0-4(6)
32-1	PST212	32	32	1	((rideo))	((rideo))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=38.56	_	_	_	_
33-0	PST212	33	33	0	vai	vai	_	_	_	_	_	linguistic	_	none	_	Begin=39.695	_	_	_	_
33-1	PST212	33	33	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PST212	33	33	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PST212	33	33	3	scuola	scuola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PST212	33	33	4	lì,	lì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=40.875	_	_	_	_
34-0	PST212	34	34	0	o:[kay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=40.95|End=41.71	0x1	_	_	1-4(7)
35-0	PST060	35	35	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=41.26	_	_	_	0-2(7)
35-1	PST060	35	35	1	cer]to	certo	_	_	_	_	_	linguistic	_	none	_	End=41.941	_	_	_	0-3(7)
36-0	PST060	36	36	0	vado:	vado	_	_	_	_	_	linguistic	_	none	_	Begin=41.941|End=42.55	3x1	_	_	_
37-0	PST060	37	37	0	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=42.71	_	_	_	_
37-1	PST060	37	37	1	@nomescuola	@nomescuola	_	_	_	_	_	anonymized	_	none	_	End=43.58	_	_	_	_
38-0	PST212	38	38	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=43.98	_	_	_	_
38-1	PST212	38	38	1	[è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(8)
38-2	PST212	38	38	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
38-3	PST212	38	38	3	liceo]?	liceo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=45.52	_	_	_	0-5(8)
39-0	PST060	39	39	0	[in:	in	_	_	_	_	_	linguistic	_	none	_	Begin=44.515	1x1	_	_	0-2(8)
39-1	PST060	39	39	1	centro]	centro	_	_	_	_	_	linguistic	_	none	_	End=45.52	_	_	_	0-6(8)
40-0	PST060	40	40	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=45.625	_	_	_	_
40-1	PST060	40	40	1	itis	itis	_	_	_	_	_	linguistic	_	none	_	End=46.215	_	_	_	_
41-0	PST212	41	41	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=46.66|End=47.33	_	_	_	_
42-0	PST212	42	42	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=48.04	_	_	_	_
42-1	PST212	42	42	1	centro	centro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-2	PST212	42	42	2	dov'	dov'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
42-3	PST212	42	42	3	è:	è	_	_	_	_	_	linguistic	_	none	_	End=49.24	0x1	_	_	_
43-0	PST212	43	43	0	è:	è	_	_	_	_	_	linguistic	_	none	_	Begin=49.77|End=50.65	0x1	_	_	_
44-0	PST212	44	44	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=51.02	_	_	_	_
44-1	PST212	44	44	1	ricordi	ricordi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
44-2	PST212	44	44	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
44-3	PST212	44	44	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-4	PST212	44	44	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-5	PST212	44	44	5	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-6	PST212	44	44	6	è	è	_	_	_	_	_	linguistic	_	none	_	End=52.4	_	_	_	_
45-0	PST212	45	45	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=53.0	_	_	_	_
45-1	PST212	45	45	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-2	PST212	45	45	2	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-3	PST212	45	45	3	sentito	sentito	_	_	_	_	_	linguistic	_	none	_	End=54.04	_	_	_	_
46-0	PST060	46	46	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=54.22|End=54.68	_	_	_	_
47-0	PST212	47	47	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=55.66	_	_	_	_
47-1	PST212	47	47	1	itis	itis	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-2	PST212	47	47	2	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
47-3	PST212	47	47	3	istituto	istituto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-4	PST212	47	47	4	tec[nico]	tecnico	_	_	_	_	_	linguistic	_	none	_	End=57.87	_	_	_	3-7(9)
48-0	PST060	48	48	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=57.45|End=57.87	_	_	_	0-2(9)
49-0	PST212	49	49	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=57.99|End=58.41	_	_	_	_
50-0	PST212	50	50	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=59.37	_	_	_	_
50-1	PST212	50	50	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-2	PST212	50	50	2	classe	classe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-3	PST212	50	50	3	fai	fai	_	_	_	_	_	linguistic	_	none	_	End=60.48	_	_	_	_
51-0	PST060	51	51	0	quarta	quarta	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=60.81	_	_	_	_
51-1	PST060	51	51	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
51-2	PST060	51	51	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-3	PST060	51	51	3	devo:	devo	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
51-4	PST060	51	51	4	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-5	PST060	51	51	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-6	PST060	51	51	6	quinta	quinta	_	_	_	_	_	linguistic	_	none	_	End=62.895	_	_	_	_
52-0	PST212	52	52	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=62.895|End=63.553	_	_	_	_
53-0	PST212	53	53	0	e::hm::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=64.63|End=66.01	0x2,2x2	_	_	_
54-0	PST212	54	54	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=67.15	_	_	_	_
54-1	PST212	54	54	1	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=67.82	_	_	_	_
55-0	PST212	55	55	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=67.82	0x1	_	_	_
55-1	PST212	55	55	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-2	PST212	55	55	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-3	PST212	55	55	3	fratelli	fratelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-4	PST212	55	55	4	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-5	PST212	55	55	5	sorelle,	sorelle	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=69.786	_	_	_	_
56-0	PST060	56	56	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=69.98	_	_	_	_
56-1	PST060	56	56	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
56-2	PST060	56	56	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-3	PST060	56	56	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-4	PST060	56	56	4	fratello	fratello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-5	PST060	56	56	5	gemello	gemello	_	_	_	_	_	linguistic	_	none	_	End=71.763	_	_	_	_
57-0	PST212	57	57	0	[a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=72.01	0x1	_	_	0-2(10)
57-1	PST212	57	57	1	okay]	okay	_	_	_	_	_	linguistic	_	none	_	End=72.82	_	_	_	0-4(10)
58-0	PST060	58	58	0	[omozigote]	omozigote	_	_	_	_	_	linguistic	_	none	_	Begin=72.02|End=72.84	_	_	_	0-9(10)
59-0	PST212	59	59	0	wow	wow	_	_	_	_	_	linguistic	_	none	_	Begin=73.32|End=73.78	_	_	_	_
60-0	PST212	60	60	0	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	Begin=74.66	_	_	_	_
60-1	PST212	60	60	1	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-2	PST212	60	60	2	hai?	hai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=75.58	_	_	_	_
61-0	PST060	61	61	0	diciassette	diciassette	_	_	_	_	_	linguistic	_	none	_	Begin=76.05|End=76.85	_	_	_	_
62-0	PST212	62	62	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=76.85	_	_	_	_
62-1	PST212	62	62	1	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=77.35	_	_	_	_
63-0	PST060	63	63	0	fra	fra	_	_	_	_	_	linguistic	_	none	_	Begin=77.49	_	_	_	_
63-1	PST060	63	63	1	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
63-2	PST060	63	63	2	settimane	settimane	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
63-3	PST060	63	63	3	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
63-4	PST060	63	63	4	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
63-5	PST060	63	63	5	diciotto	diciotto	_	_	_	_	_	linguistic	_	none	_	End=78.97	_	_	_	_
64-0	PST212	64	64	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=79.36	_	_	_	_
64-1	PST212	64	64	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=80.44	_	_	_	_
65-0	PST060	65	65	0	[il	il	_	_	_	_	_	linguistic	_	none	_	Begin=79.87	_	_	_	0-2(11)
65-1	PST060	65	65	1	ventotto]	ventotto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(11)
65-2	PST060	65	65	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=80.841	_	_	_	_
66-0	PST060	66	66	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=81.51	_	_	_	_
66-1	PST060	66	66	1	luglio	luglio	_	_	_	_	_	linguistic	_	none	_	End=82.36	_	_	_	_
67-0	PST212	67	67	0	e:hm:	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=82.76|End=83.65	0x1,2x1	_	_	_
68-0	PST212	68	68	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=84.39	_	_	_	_
68-1	PST212	68	68	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
68-2	PST212	68	68	2	casa:	casa	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
68-3	PST212	68	68	3	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
68-4	PST212	68	68	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
68-5	PST212	68	68	5	lingue	lingue	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
68-6	PST212	68	68	6	parlate	parlate	_	_	_	_	_	linguistic	_	none	_	End=87.059	_	_	_	_
69-0	PST060	69	69	0	ma:	ma	_	_	_	_	_	linguistic	_	none	_	Begin=87.85	1x1	_	_	_
69-1	PST060	69	69	1	dipende	dipende	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
69-2	PST060	69	69	2	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
69-3	PST060	69	69	3	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
69-4	PST060	69	69	4	momento::	momento	_	_	_	_	_	linguistic	_	none	_	_	6x2	_	_	_
69-5	PST060	69	69	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
69-6	PST060	69	69	6	maggior	maggior	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
69-7	PST060	69	69	7	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
69-8	PST060	69	69	8	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
69-9	PST060	69	69	9	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
69-10	PST060	69	69	10	parlo	parlo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
69-11	PST060	69	69	11	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	End=92.331	_	_	_	_
70-0	PST060	70	70	0	però:	però	_	_	_	_	_	linguistic	_	none	_	Begin=92.78	3x1	_	_	_
70-1	PST060	70	70	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-2	PST060	70	70	2	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-3	PST060	70	70	3	so:	so	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
70-4	PST060	70	70	4	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-5	PST060	70	70	5	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-6	PST060	70	70	6	capita	capita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-7	PST060	70	70	7	parlo	parlo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-8	PST060	70	70	8	pure	pure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-9	PST060	70	70	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-10	PST060	70	70	10	rumeno	rumeno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-11	PST060	70	70	11	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-12	PST060	70	70	12	vedo	vedo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-13	PST060	70	70	13	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
70-14	PST060	70	70	14	pure	pure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-15	PST060	70	70	15	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-16	PST060	70	70	16	parlano	parlano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-17	PST060	70	70	17	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-18	PST060	70	70	18	rumeno	rumeno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-19	PST060	70	70	19	cerco	cerco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
70-20	PST060	70	70	20	di:	di	_	_	_	_	_	linguistic	_	none	_	End=98.847	1x1	_	_	_
71-0	PST060	71	71	0	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	Begin=98.978	_	_	_	_
71-1	PST060	71	71	1	pure	pure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
71-2	PST060	71	71	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
71-3	PST060	71	71	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
71-4	PST060	71	71	4	ru[meno]	rumeno	_	_	_	_	_	linguistic	_	none	_	End=100.308	_	_	_	2-6(12)
72-0	PST212	72	72	0	[i	i	_	_	_	_	_	linguistic	_	none	_	Begin=99.81	_	_	_	0-1(12)
72-1	PST212	72	72	1	tuoi	tuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(12)
72-2	PST212	72	72	2	geni]tori	genitori	_	_	_	_	_	linguistic	_	none	_	End=100.681	_	_	_	0-4(12)
73-0	PST212	73	73	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=100.71	_	_	_	0-2(13)
73-1	PST212	73	73	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=101.15	_	_	_	0-2(13)
74-0	PST060	74	74	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=100.71|End=101.077	_	_	_	0-2(13)
