token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
3-0	PST094	3	3	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=13.055	0x2	_	_	_
3-1	PST094	3	3	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	PST094	3	3	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	PST094	3	3	3	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	PST094	3	3	4	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	PST094	3	3	5	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	PST094	3	3	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	PST094	3	3	7	facevo	facevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	PST094	3	3	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-9	PST094	3	3	9	romania,	romania	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=16.761	_	_	_	_
4-0	PST094	4	4	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=16.761	_	_	_	_
4-1	PST094	4	4	1	continuato	continuato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PST094	4	4	2	quindi:	quindi	_	_	_	_	_	linguistic	_	none	_	End=18.841	5x1	_	_	_
5-0	PST094	5	5	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=18.885	_	_	_	_
5-1	PST094	5	5	1	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	PST094	5	5	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	PST094	5	5	3	aspettavo	aspettavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	PST094	5	5	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	PST094	5	5	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	PST094	5	5	6	italia	italia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	PST094	5	5	7	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	PST094	5	5	8	avessi	avessi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	PST094	5	5	9	trovato	trovato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-10	PST094	5	5	10	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-11	PST094	5	5	11	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=23.11	_	_	_	_
6-0	PST094	6	6	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=23.11	_	_	_	_
6-1	PST094	6	6	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PST094	6	6	2	ritornare	ritornare	_	_	_	_	_	linguistic	_	none	_	End=24.486	_	_	_	_
7-0	PST094	7	7	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=24.521	_	_	_	_
7-1	PST094	7	7	1	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	PST094	7	7	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	PST094	7	7	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	PST094	7	7	4	spostata	spostata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	PST094	7	7	5	volevo	volevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	PST094	7	7	6	rimanere	rimanere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	PST094	7	7	7	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	PST094	7	7	8	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-9	PST094	7	7	9	mesi	mesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-10	PST094	7	7	10	massimo,	massimo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=29.49	_	_	_	_
8-0	PST094	8	8	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=29.961	_	_	_	_
8-1	PST094	8	8	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PST094	8	8	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PST094	8	8	3	fermata	fermata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	PST094	8	8	4	per	per	_	_	_	_	_	linguistic	_	none	_	End=31.67	_	_	_	_
9-0	PST094	9	9	0	più	più	_	_	_	_	_	linguistic	_	none	_	Begin=32.7	_	_	_	_
9-1	PST094	9	9	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PST094	9	9	2	ventitre	ventitre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PST094	9	9	3	anni	anni	_	_	_	_	_	linguistic	_	none	_	End=34.067	_	_	_	_
10-0	PST094	10	10	0	direi	direi	_	_	_	_	_	linguistic	_	none	_	Begin=35.511	_	_	_	_
10-1	PST094	10	10	1	che::	che	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
10-2	PST094	10	10	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PST094	10	10	3	spostamento	spostamento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	PST094	10	10	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	PST094	10	10	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
10-6	PST094	10	10	6	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	PST094	10	10	7	vissuto	vissuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	PST094	10	10	8	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	PST094	10	10	9	tragicamente	tragicamente	_	_	_	_	_	linguistic	_	none	_	End=40.22	_	_	_	_
11-0	PST092	11	11	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=40.22	_	_	_	_
11-1	PST092	11	11	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PST092	11	11	2	romania	romania	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PST092	11	11	3	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PST092	11	11	4	faceva,	faceva	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=41.692	_	_	_	_
12-0	PST094	12	12	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=41.99	0x1	_	_	_
12-1	PST094	12	12	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PST094	12	12	2	romania	romania	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PST094	12	12	3	insegnavo	insegnavo	_	_	_	_	_	linguistic	_	none	_	End=43.81	_	_	_	_
13-0	PST094	13	13	0	ero	ero	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=43.98	_	_	_	_
13-1	PST094	13	13	1	un:'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	1x1	_	_	_
13-2	PST094	13	13	2	insegnante	insegnante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PST094	13	13	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PST094	13	13	4	chimica	chimica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PST094	13	13	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PST094	13	13	6	fisica	fisica	_	_	_	_	_	linguistic	_	none	_	End=47.29	_	_	_	_
14-0	PST094	14	14	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=47.94	0x2	_	_	_
14-1	PST094	14	14	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PST094	14	14	2	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PST094	14	14	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	PST094	14	14	4	arrivata	arrivata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	PST094	14	14	5	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	PST094	14	14	6	s::ì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x2	_	_	_
14-7	PST094	14	14	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-8	PST094	14	14	8	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-9	PST094	14	14	9	pezzettino	pezzettino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-10	PST094	14	14	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-11	PST094	14	14	11	questo::	questo	_	_	_	_	_	linguistic	_	none	_	End=53.42	5x2	_	_	_
15-0	PST094	15	15	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=53.52	_	_	_	_
15-1	PST094	15	15	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PST094	15	15	2	disturbata	disturbata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PST094	15	15	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PST094	15	15	4	po':	po'	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
15-5	PST094	15	15	5	che::	che	_	_	_	_	_	linguistic	_	none	_	End=55.64	2x2	_	_	_
16-0	PST094	16	16	0	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	Begin=56.165	_	_	_	_
16-1	PST094	16	16	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PST094	16	16	2	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PST094	16	16	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PST094	16	16	4	andata:::	andata	_	_	_	_	_	linguistic	_	none	_	_	5x3	_	_	_
16-5	PST094	16	16	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PST094	16	16	6	scuola	scuola	_	_	_	_	_	linguistic	_	none	_	End=59.31	_	_	_	_
17-0	PST094	17	17	0	con	con	_	_	_	_	_	linguistic	_	none	_	Begin=59.33	_	_	_	_
17-1	PST094	17	17	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PST094	17	17	2	miei	miei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PST094	17	17	3	alunni	alunni	_	_	_	_	_	linguistic	_	none	_	End=60.72	_	_	_	_
18-0	PST094	18	18	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=60.76	0x2	_	_	_
18-1	PST094	18	18	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PST094	18	18	2	sera	sera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PST094	18	18	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PST094	18	18	4	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PST094	18	18	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	PST094	18	18	6	pullman	pullman	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-7	PST094	18	18	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-8	PST094	18	18	8	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-9	PST094	18	18	9	partita	partita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-10	PST094	18	18	10	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-11	PST094	18	18	11	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
18-12	PST094	18	18	12	italia.	italia	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=64.565	_	_	_	_
19-0	PST094	19	19	0	arrivata	arrivata	_	_	_	_	_	linguistic	_	none	_	Begin=65.62	_	_	_	_
19-1	PST094	19	19	1	qua,	qua	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=66.998	_	_	_	_
20-0	PST094	20	20	0	$sinceralmente::	sinceralmente	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	Begin=67.34|End=69.24	12x2	_	_	_
21-0	PST094	21	21	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=69.24	_	_	_	_
21-1	PST094	21	21	1	po'::	po'	_	_	_	_	_	linguistic	_	none	_	End=70.815	1x2	_	_	_
22-0	PST094	22	22	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=70.815	_	_	_	_
22-1	PST094	22	22	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PST094	22	22	2	dispiaciuto:	dispiaciuto	_	_	_	_	_	linguistic	_	none	_	End=72.39	10x1	_	_	_
23-0	PST094	23	23	0	quando	quando	_	_	_	_	_	linguistic	_	none	_	Begin=72.39	_	_	_	_
23-1	PST094	23	23	1	cominciavo:	cominciavo	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	_
23-2	PST094	23	23	2	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST094	23	23	3	cominciavano:	cominciavano	_	_	_	_	_	linguistic	_	none	_	End=75.05	11x1	_	_	_
24-0	PST094	24	24	0	gli	gli	_	_	_	_	_	linguistic	_	none	_	Begin=75.148	_	_	_	_
24-1	PST094	24	24	1	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PST094	24	24	2	scolastici,	scolastici	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=76.383	_	_	_	_
25-0	PST094	25	25	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=76.482	_	_	_	_
25-1	PST094	25	25	1	mancava	mancava	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PST094	25	25	2	quel	quel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PST094	25	25	3	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PST094	25	25	4	giorno	giorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST094	25	25	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST094	25	25	6	scuola.	scuola	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=79.223	_	_	_	_
26-0	PST094	26	26	0	ma:	ma	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=79.267	1x1	_	_	_
26-1	PST094	26	26	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
26-2	PST094	26	26	2	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=80.587	_	_	_	_
27-0	PST094	27	27	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=80.624	_	_	_	_
27-1	PST094	27	27	1	fortuna	fortuna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PST094	27	27	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PST094	27	27	3	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PST094	27	27	4	quella	quella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	PST094	27	27	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	PST094	27	27	6	ho:	ho	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
27-7	PST094	27	27	7	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-8	PST094	27	27	8	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-9	PST094	27	27	9	volontariato,	volontariato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=85.13	_	_	_	_
28-0	PST094	28	28	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=85.13	_	_	_	_
28-1	PST094	28	28	1	subito	subito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PST094	28	28	2	immersa	immersa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST094	28	28	3	proprio:	proprio	_	_	_	_	_	linguistic	_	none	_	End=87.88	6x1	_	_	_
29-0	PST094	29	29	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=87.88	_	_	_	_
29-1	PST094	29	29	1	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PST094	29	29	2	situazione	situazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PST094	29	29	3	realtà	realtà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PST094	29	29	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PST094	29	29	5	aiutare	aiutare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-6	PST094	29	29	6	altri	altri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	PST094	29	29	7	ragazzi	ragazzi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-8	PST094	29	29	8	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-9	PST094	29	29	9	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-10	PST094	29	29	10	compiti	compiti	_	_	_	_	_	linguistic	_	none	_	End=92.906	_	_	_	_
30-0	PST094	30	30	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=93.14	_	_	_	_
30-1	PST094	30	30	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST094	30	30	2	mancava,	mancava	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=94.35	_	_	_	_
31-0	PST094	31	31	0	però:	però	_	_	_	_	_	linguistic	_	none	_	Begin=94.74	3x1	_	_	_
31-1	PST094	31	31	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
31-2	PST094	31	31	2	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PST094	31	31	3	coperta	coperta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PST094	31	31	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PST094	31	31	5	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PST094	31	31	6	con::	con	_	_	_	_	_	linguistic	_	none	_	End=97.62	2x2	_	_	_
32-0	PST094	32	32	0	con	con	_	_	_	_	_	linguistic	_	none	_	Begin=97.905	_	_	_	_
32-1	PST094	32	32	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PST094	32	32	2	mio::	mio	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
32-3	PST094	32	32	3	volontariato	volontariato	_	_	_	_	_	linguistic	_	none	_	End=99.98	_	_	_	_
33-0	PST092	33	33	0	pe:r	per	_	_	_	_	_	linguistic	_	some	_	Begin=101.047	1x1	_	_	_
33-1	PST092	33	33	1	il	il	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
33-2	PST092	33	33	2	#centru,	centru	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising|Language=NO_ISO_CODE|Variation=Token	End=102.202	_	_	_	_
35-0	PST092	35	35	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=102.202	_	_	_	_
35-1	PST092	35	35	1	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
35-2	PST092	35	35	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PST092	35	35	3	nato	nato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PST092	35	35	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
35-5	PST092	35	35	5	idea	idea	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-6	PST092	35	35	6	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
35-7	PST092	35	35	7	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	End=104.79	_	_	_	_
36-0	PST094	36	36	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=105.24	0x2	_	_	_
36-1	PST094	36	36	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
36-2	PST094	36	36	2	idea	idea	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-3	PST094	36	36	3	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-4	PST094	36	36	4	centro:	centro	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
36-5	PST094	36	36	5	er~	er~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
36-6	PST094	36	36	6	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
36-7	PST094	36	36	7	nata	nata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-8	PST094	36	36	8	proprio:	proprio	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
36-9	PST094	36	36	9	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-10	PST094	36	36	10	de~	de~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
36-11	PST094	36	36	11	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
36-12	PST094	36	36	12	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-13	PST094	36	36	13	desiderio	desiderio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-14	PST094	36	36	14	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-15	PST094	36	36	15	mantenere	mantenere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-16	PST094	36	36	16	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-17	PST094	36	36	17	lavoro:,	lavoro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=112.859	5x1	_	_	_
37-0	PST094	37	37	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=113.36	0x2	_	_	_
37-1	PST094	37	37	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PST094	37	37	2	insegnante.	insegnante	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=114.83	_	_	_	_
38-0	PST094	38	38	0	non:	non	_	_	_	_	_	linguistic	_	none	_	Begin=115.43	2x1	_	_	_
38-1	PST094	38	38	1	importava	importava	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	PST094	38	38	2	la:	la	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
38-3	PST094	38	38	3	retribuzione	retribuzione	_	_	_	_	_	linguistic	_	none	_	End=117.934	_	_	_	_
39-0	PST094	39	39	0	quello	quello	_	_	_	_	_	linguistic	_	none	_	Begin=118.29	_	_	_	_
39-1	PST094	39	39	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PST094	39	39	2	importava	importava	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-3	PST094	39	39	3	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-4	PST094	39	39	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-5	PST094	39	39	5	pra~	pra~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
39-6	PST094	39	39	6	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-7	PST094	39	39	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
