token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
6-9	PST091	6	6	9	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-10	PST091	6	6	10	già:	già	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
6-11	PST091	6	6	11	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-12	PST091	6	6	12	torino,	torino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=26.134	_	_	_	_
7-0	PST091	7	7	0	e:::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=27.0	0x3	_	_	_
7-1	PST091	7	7	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	PST091	7	7	2	fatto::	fatto	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
7-3	PST091	7	7	3	la::	la	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x2	_	_	_
7-4	PST091	7	7	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
7-5	PST091	7	7	5	terza	terza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	PST091	7	7	6	elementare,	elementare	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=31.828	_	_	_	_
8-0	PST091	8	8	0	seconda	seconda	_	_	_	_	_	linguistic	_	none	_	Begin=31.92	_	_	_	_
8-1	PST091	8	8	1	terza	terza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PST091	8	8	2	elementare	elementare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PST091	8	8	3	[perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(2)
8-4	PST091	8	8	4	ero	ero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
8-5	PST091	8	8	5	già]	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
8-6	PST091	8	8	6	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	PST091	8	8	7	grande	grande	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
8-8	PST091	8	8	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
8-9	PST091	8	8	9	rispetto	rispetto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-10	PST091	8	8	10	a:::	a	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x3	_	_	_
8-11	PST091	8	8	11	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
8-12	PST091	8	8	12	a:	a	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
8-13	PST091	8	8	13	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-14	PST091	8	8	14	bambini	bambini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-15	PST091	8	8	15	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-16	PST091	8	8	16	qua.	qua	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=37.411	_	_	_	_
9-0	PST082	9	9	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=33.1	_	_	_	0-2(2)
9-1	PST082	9	9	1	mh],	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=33.64	_	_	_	0-2(2)
10-0	PST091	10	10	0	quindi:	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=37.45	5x1	_	_	_
10-1	PST091	10	10	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PST091	10	10	2	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PST091	10	10	3	volta	volta	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
10-4	PST091	10	10	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
10-5	PST091	10	10	5	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	PST091	10	10	6	avevo	avevo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
10-7	PST091	10	10	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
10-8	PST091	10	10	8	otto	otto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	PST091	10	10	9	anni,	anni	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=41.061	_	_	_	_
11-0	PST082	11	11	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=41.64	_	_	_	_
11-1	PST082	11	11	1	mh,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=42.16	_	_	_	_
12-0	PST091	12	12	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=42.19	0x2	_	_	_
12-1	PST091	12	12	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PST091	12	12	2	fatto:	fatto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
12-3	PST091	12	12	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PST091	12	12	4	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	PST091	12	12	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PST091	12	12	6	elementa::ri,	elementari	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	7x2	_	_	_
12-7	PST091	12	12	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-8	PST091	12	12	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-9	PST091	12	12	9	cavallo	cavallo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
12-10	PST091	12	12	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-11	PST091	12	12	11	metà	metà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-12	PST091	12	12	12	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-13	PST091	12	12	13	metà,	metà	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=47.183	_	_	_	_
13-0	PST091	13	13	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=47.95	_	_	_	_
13-1	PST091	13	13	1	però	però	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
13-2	PST091	13	13	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PST091	13	13	3	subì:to:	subìto	_	_	_	_	_	linguistic	_	none	_	End=50.0	3x1,5x1	_	_	_
14-0	PST091	14	14	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=50.04	_	_	_	_
14-1	PST091	14	14	1	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PST091	14	14	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PST091	14	14	3	bullismo	bullismo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	PST091	14	14	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	PST091	14	14	5	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	PST091	14	14	6	di	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
14-7	PST091	14	14	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-8	PST091	14	14	8	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-9	PST091	14	14	9	razzismo	razzismo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-10	PST091	14	14	10	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-11	PST091	14	14	11	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-12	PST091	14	14	12	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-13	PST091	14	14	13	una::	una	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
14-14	PST091	14	14	14	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-15	PST091	14	14	15	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
14-16	PST091	14	14	16	insegnante,	insegnante	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=54.77	_	_	_	_
15-0	PST082	15	15	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=54.81	_	_	_	_
15-1	PST082	15	15	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PST082	15	15	2	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PST082	15	15	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PST082	15	15	4	successo	successo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PST082	15	15	5	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	PST082	15	15	6	sai?	sai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=56.942	_	_	_	_
16-0	PST091	16	16	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=56.942	_	_	_	_
16-1	PST091	16	16	1	essendo	essendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PST091	16	16	2	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PST091	16	16	3	piccina::	piccina	_	_	_	_	_	linguistic	_	none	_	_	6x2	_	_	_
16-4	PST091	16	16	4	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	PST091	16	16	5	pregato	pregato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PST091	16	16	6	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-7	PST091	16	16	7	mamma	mamma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-8	PST091	16	16	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-9	PST091	16	16	9	farmi	farmi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-10	PST091	16	16	10	tornare::,	tornare	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=62.22	6x2	_	_	_
17-0	PST091	17	17	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=62.27	_	_	_	_
17-1	PST091	17	17	1	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PST091	17	17	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PST091	17	17	3	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PST091	17	17	4	assecondata	assecondata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PST091	17	17	5	[perché::]	perché	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	0-6(6)
17-6	PST091	17	17	6	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-7	PST091	17	17	7	ero	ero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-8	PST091	17	17	8	fatta	fatta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-9	PST091	17	17	9	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-10	PST091	17	17	10	dermatite	dermatite	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-11	PST091	17	17	11	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-12	PST091	17	17	12	testa::	testa	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
17-13	PST091	17	17	13	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
17-14	PST091	17	17	14	proprio:	proprio	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
17-15	PST091	17	17	15	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-16	PST091	17	17	16	livelli	livelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-17	PST091	17	17	17	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
17-18	PST091	17	17	18	pesantissimi,	pesantissimi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=69.653	_	_	_	_
18-0	PST082	18	18	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=63.97	_	_	_	0-2(6)
18-1	PST082	18	18	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=64.54	_	_	_	0-2(6)
19-0	PST091	19	19	0	allora::	allora	_	_	_	_	_	linguistic	_	none	_	Begin=69.92	5x2	_	_	_
19-1	PST091	19	19	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PST091	19	19	2	ritornata,	ritornata	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=71.86	_	_	_	_
20-0	PST091	20	20	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=72.54	_	_	_	_
20-1	PST091	20	20	1	fatto:::	fatto	_	_	_	_	_	linguistic	_	none	_	_	4x3	_	_	_
20-2	PST091	20	20	2	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PST091	20	20	3	anni,	anni	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=74.55	_	_	_	_
21-0	PST091	21	21	0	uno	uno	_	_	_	_	_	linguistic	_	none	_	Begin=74.93	_	_	_	_
21-1	PST091	21	21	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PST091	21	21	2	elementari	elementari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PST091	21	21	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PST091	21	21	4	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PST091	21	21	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	PST091	21	21	6	medie	medie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	PST091	21	21	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PST091	21	21	8	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-9	PST091	21	21	9	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	PST091	21	21	10	voluta	voluta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-11	PST091	21	21	11	ritornare	ritornare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-12	PST091	21	21	12	qua.	qua	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=78.379	_	_	_	_
22-0	PST082	22	22	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=78.59	_	_	_	_
22-1	PST082	22	22	1	[quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(9)
22-2	PST082	22	22	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(9)
22-3	PST082	22	22	3	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(9)
22-4	PST082	22	22	4	fatto]	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(9)
22-5	PST082	22	22	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	PST082	22	22	6	roma[nia],	romania	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=80.47	_	_	_	3-7(8)
23-0	PST091	23	23	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=78.86	_	_	_	0-1(9)
23-1	PST091	23	23	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
23-2	PST091	23	23	2	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
23-3	PST091	23	23	3	poi]	poi	_	_	_	_	_	linguistic	_	none	_	End=79.77	_	_	_	0-3(9)
24-0	PST091	24	24	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=80.15|End=80.46	_	_	_	0-2(8)
25-0	PST091	25	25	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=80.62	_	_	_	_
25-1	PST091	25	25	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PST091	25	25	2	[fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(10)
25-3	PST091	25	25	3	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(10)
25-4	PST091	25	25	4	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(10)
25-5	PST091	25	25	5	lì]	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(10)
25-6	PST091	25	25	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	PST091	25	25	7	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PST091	25	25	8	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-9	PST091	25	25	9	ritornata	ritornata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-10	PST091	25	25	10	qui.	qui	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=83.521	_	_	_	_
26-0	PST082	26	26	0	[quei	quei	_	_	_	_	_	linguistic	_	none	_	Begin=81.29	_	_	_	0-4(10)
26-1	PST082	26	26	1	due::	due	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	0-3(10)
26-2	PST082	26	26	2	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=82.26	_	_	_	0-2(10)
27-0	PST082	27	27	0	e:::hm::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=83.67|End=84.84	0x3,2x2	_	_	_
28-0	PST082	28	28	0	sai	sai	_	_	_	_	_	linguistic	_	none	_	Begin=86.795	_	_	_	_
28-1	PST082	28	28	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PST082	28	28	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST082	28	28	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PST082	28	28	4	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PST082	28	28	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PST082	28	28	6	successa	successa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PST082	28	28	7	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	PST082	28	28	8	roba::	roba	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	3x2	_	_	_
28-9	PST082	28	28	9	m:h	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
28-10	PST082	28	28	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-11	PST082	28	28	11	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-12	PST082	28	28	12	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
28-13	PST082	28	28	13	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-14	PST082	28	28	14	bul[lismo].	bullismo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=91.849	_	_	_	3-8(11)
29-0	PST091	29	29	0	[m::h]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=91.26|End=91.85	0x2	_	_	0-2(11)
30-0	PST082	30	30	0	perché::	perché	_	_	_	_	_	linguistic	_	none	_	Begin=92.64	5x2	_	_	_
30-1	PST082	30	30	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
30-2	PST082	30	30	2	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PST082	30	30	3	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
30-4	PST082	30	30	4	insegnante:,	insegnante	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=94.909	9x1	_	_	_
31-0	PST082	31	31	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=95.16	_	_	_	_
31-1	PST082	31	31	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PST082	31	31	2	capiva	capiva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PST082	31	31	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PST082	31	31	4	ero	ero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PST082	31	31	5	straniera	straniera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PST082	31	31	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-7	PST082	31	31	7	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	PST082	31	31	8	capivo.	capivo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=97.39	_	_	_	_
32-0	PST082	32	32	0	[>ovvia]mente<	ovviamente	_	_	_	_	_	linguistic	_	none	_	Begin=97.62	_	Fast=0-10(0)	_	0-5(13)
32-1	PST082	32	32	1	l:::	l	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
32-2	PST082	32	32	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	PST082	32	32	3	[lingua]	lingua	_	_	_	_	_	linguistic	_	none	_	End=99.32	_	_	_	0-6(14)
33-0	PST091	33	33	0	[ah]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=97.63|End=98.0	_	_	_	0-2(13)
34-0	PST091	34	34	0	[bellissimo]	bellissimo	_	_	_	_	_	linguistic	_	none	_	Begin=98.71|End=99.33	_	_	_	0-10(14)
35-0	PST082	35	35	0	e:::	e	_	_	_	_	_	linguistic	_	none	_	Begin=99.9	0x3	_	_	_
35-1	PST082	35	35	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PST082	35	35	2	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PST082	35	35	3	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PST082	35	35	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	PST082	35	35	5	diceva	diceva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-6	PST082	35	35	6	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-7	PST082	35	35	7	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-8	PST082	35	35	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-9	PST082	35	35	9	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-10	PST082	35	35	10	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-11	PST082	35	35	11	capi[vo]	capivo	_	_	_	_	_	linguistic	_	none	_	End=103.59	_	_	_	4-6(15)
