token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-0	PST212	7	7	0	[no:],	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=15.53|End=16.09	1x1	_	_	0-2(0)
8-0	PST050	8	8	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=18.1	_	_	_	_
8-1	PST050	8	8	1	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PST050	8	8	2	dico	dico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PST050	8	8	3	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	PST050	8	8	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	PST050	8	8	5	pianto	pianto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	PST050	8	8	6	[che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
8-7	PST050	8	8	7	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
8-8	PST050	8	8	8	vole]vo.	volevo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=20.518	_	_	_	0-4(1)
9-0	PST213	9	9	0	[sì:]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=19.58|End=20.08	1x1	_	_	0-2(1)
10-0	PST050	10	10	0	volevo	volevo	_	_	_	_	_	linguistic	_	none	_	Begin=21.13	_	_	_	_
10-1	PST050	10	10	1	stare	stare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PST050	10	10	2	là:?	là	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=22.21	1x1	_	_	_
11-0	PST050	11	11	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=22.61	_	_	_	_
11-1	PST050	11	11	1	casa	casa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
11-2	PST050	11	11	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
11-3	PST050	11	11	3	appena	appena	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PST050	11	11	4	finita	finita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PST050	11	11	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-6	PST050	11	11	6	sc~	sc~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
11-7	PST050	11	11	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-8	PST050	11	11	8	liceo:?	liceo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=25.44	4x1	_	_	_
12-0	PST050	12	12	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=26.14	_	_	_	_
12-1	PST050	12	12	1	poi:[:].	poi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=27.02	2x2	_	_	_
13-0	PST212	13	13	0	[tua]	tua	_	_	_	_	_	linguistic	_	none	_	Begin=26.9	_	_	_	0-3(2)
13-1	PST212	13	13	1	sorella:	sorella	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
13-2	PST212	13	13	2	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=28.404	_	_	_	0-2(3)
14-0	PST050	14	14	0	[no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=27.774	1x1	_	_	0-2(3)
14-1	PST050	14	14	1	vieni	vieni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(3)
14-2	PST050	14	14	2	qua]::	qua	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	0-3(3)
14-3	PST050	14	14	3	che::	che	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
14-4	PST050	14	14	4	a~	a~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
14-5	PST050	14	14	5	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	PST050	14	14	6	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-7	PST050	14	14	7	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	PST050	14	14	8	altri	altri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-9	PST050	14	14	9	che::	che	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
14-10	PST050	14	14	10	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-11	PST050	14	14	11	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-12	PST050	14	14	12	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-13	PST050	14	14	13	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-14	PST050	14	14	14	sorelle	sorelle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-15	PST050	14	14	15	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-16	PST050	14	14	16	fratelli	fratelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-17	PST050	14	14	17	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-18	PST050	14	14	18	son(o)	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	3-4(0)	_
14-19	PST050	14	14	19	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-20	PST050	14	14	20	sola	sola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-21	PST050	14	14	21	vieni	vieni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-22	PST050	14	14	22	qu~	qu~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
14-23	PST050	14	14	23	vieni,	vieni	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=34.69	_	_	_	_
15-0	PST050	15	15	0	(trovi):	trovi	_	_	_	_	_	linguistic	_	none	_	Begin=35.1	4x1	_	0-5(0)	_
15-1	PST050	15	15	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PST050	15	15	2	metto	metto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PST050	15	15	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PST050	15	15	4	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PST050	15	15	5	[ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
15-6	PST050	15	15	6	metto:	metto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	0-5(4)
15-7	PST050	15	15	7	io]	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
15-8	PST050	15	15	8	no:	no	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
15-9	PST050	15	15	9	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-10	PST050	15	15	10	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-11	PST050	15	15	11	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-12	PST050	15	15	12	n~	n~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
15-13	PST050	15	15	13	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=39.046	_	_	_	_
16-0	PST212	16	16	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=36.94	_	_	_	0-2(4)
16-1	PST212	16	16	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=37.53	_	_	_	0-2(4)
17-0	PST050	17	17	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=39.501	_	_	_	_
17-1	PST050	17	17	1	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PST050	17	17	2	fine::	fine	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x2	_	_	_
17-3	PST050	17	17	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
17-4	PST050	17	17	4	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PST050	17	17	5	l::~	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	0x2	_	_	_
17-6	PST050	17	17	6	sua:,	sua	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	2x1	_	_	_
17-7	PST050	17	17	7	((ridendo))	((ridendo))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=43.03	_	_	_	_
18-0	PST213	18	18	0	vo[glia]	voglia	_	_	_	_	_	linguistic	_	none	_	Begin=43.58	_	_	_	2-6(5)
18-1	PST213	18	18	1	((ridendo))	((ridendo))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=44.205	_	_	_	_
19-0	PST050	19	19	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=43.79	_	_	_	0-2(5)
19-1	PST050	19	19	1	vo:glia:?	voglia	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=45.018	1x1,5x1	_	_	_
20-0	PST050	20	20	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=45.9	_	_	_	_
20-1	PST050	20	20	1	dovuto:	dovuto	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
20-2	PST050	20	20	2	venire	venire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PST050	20	20	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PST050	20	20	4	forza,	forza	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=48.114	_	_	_	_
21-0	PST050	21	21	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=48.28	_	_	_	_
21-1	PST050	21	21	1	piano	piano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PST050	21	21	2	piano::	piano	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
21-3	PST050	21	21	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PST050	21	21	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PST050	21	21	5	pi~	pi~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
21-6	PST050	21	21	6	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	PST050	21	21	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PST050	21	21	8	piaciuto:?	piaciuto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=51.204	7x1	_	_	_
22-0	PST050	22	22	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=52.148	_	_	_	_
22-1	PST050	22	22	1	trovato	trovato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PST050	22	22	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PST050	22	22	3	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PST050	22	22	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PST050	22	22	5	amichetti:	amichetti	_	_	_	_	_	linguistic	_	none	_	_	8x1	_	_	_
22-6	PST050	22	22	6	amici:?	amici	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=54.966	4x1	_	_	_
23-0	PST050	23	23	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=55.37	_	_	_	_
23-1	PST050	23	23	1	conosciuto	conosciuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PST050	23	23	2	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST050	23	23	3	marito	marito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PST050	23	23	4	qua:?	qua	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=57.058	2x1	_	_	_
24-0	PST213	24	24	0	a::h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=57.13|End=57.71	0x2	_	_	_
25-0	PST050	25	25	0	tramite	tramite	_	_	_	_	_	linguistic	_	none	_	Begin=58.04	_	_	_	_
25-1	PST050	25	25	1	lei:?	lei	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	2x1	_	_	_
25-2	PST050	25	25	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=59.328	_	_	_	_
26-0	PST213	26	26	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=59.45	_	_	_	_
26-1	PST213	26	26	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PST213	26	26	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=59.97	_	_	_	_
27-0	PST050	27	27	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=59.97	_	_	_	_
27-1	PST050	27	27	1	conosciuto	conosciuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PST050	27	27	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PST050	27	27	3	sembra	sembra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PST050	27	27	4	quasi::	quasi	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
27-5	PST050	27	27	5	vent'	vent'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
27-6	PST050	27	27	6	a:nni:?	anni	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=63.095	0x1,3x1	_	_	_
28-0	PST213	28	28	0	pe:ns[a].	pensa	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=63.19|End=63.93	1x1	_	_	4-5(6)
29-0	PST050	29	29	0	[ins]ieme:?	insieme	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=63.761|End=64.547	6x1	_	_	0-3(6)
30-0	PST050	30	30	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=65.02	_	_	_	_
30-1	PST050	30	30	1	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST050	30	30	2	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PST050	30	30	3	splendidi	splendidi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
30-4	PST050	30	30	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-5	PST050	30	30	5	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	PST050	30	30	6	bambini:?	bambini	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=67.663	6x1	_	_	_
31-0	PST050	31	31	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=69.65	_	_	_	_
31-1	PST050	31	31	1	ba~	ba~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
31-2	PST050	31	31	2	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PST050	31	31	3	piano	piano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PST050	31	31	4	piano	piano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PST050	31	31	5	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PST050	31	31	6	iniziato::	iniziato	_	_	_	_	_	linguistic	_	none	_	_	7x2	_	_	_
31-7	PST050	31	31	7	parlare?	parlare	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=72.751	_	_	_	_
32-0	PST050	32	32	0	[conoscere:]	conoscere	_	_	_	_	_	linguistic	_	none	_	Begin=73.93	8x1	_	_	0-9(?)
32-1	PST050	32	32	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PST050	32	32	2	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	PST050	32	32	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	PST050	32	32	4	lingua?	lingua	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=75.661	_	_	_	_
33-0	PST050	33	33	0	[senza	senza	_	_	_	_	_	linguistic	_	none	_	Begin=76.46	_	_	_	0-5(7)
33-1	PST050	33	33	1	sf~]	sf~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=77.19	_	_	_	0-3(7)
34-0	PST213	34	34	0	[è	è	_	_	_	_	_	linguistic	_	none	_	Begin=76.47	_	_	_	0-1(7)
34-1	PST213	34	34	1	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(7)
34-2	PST213	34	34	2	diff]icile	difficile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(7)
34-3	PST213	34	34	3	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
34-4	PST213	34	34	4	inizio?	inizio	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=78.036	_	_	_	_
35-0	PST050	35	35	0	no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=78.02|End=78.34	1x1	_	_	_
36-0	PST050	36	36	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=78.941	_	_	_	_
36-1	PST050	36	36	1	no	no	_	_	_	_	_	linguistic	_	none	_	End=79.473	_	_	_	_
37-0	PST050	37	37	0	piano	piano	_	_	_	_	_	linguistic	_	none	_	Begin=79.86	_	_	_	_
37-1	PST050	37	37	1	piano	piano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PST050	37	37	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PST050	37	37	3	imparato	imparato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	PST050	37	37	4	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	PST050	37	37	5	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-6	PST050	37	37	6	scrivevo	scrivevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-7	PST050	37	37	7	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-8	PST050	37	37	8	parole	parole	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-9	PST050	37	37	9	sul	sul	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-10	PST050	37	37	10	diario	diario	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-11	PST050	37	37	11	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-12	PST050	37	37	12	vuol	vuol	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-13	PST050	37	37	13	dire?	dire	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=84.802	_	_	_	_
38-0	PST050	38	38	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=85.21	_	_	_	0-1(?)
38-1	PST050	38	38	1	poi]	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
38-2	PST050	38	38	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-3	PST050	38	38	3	iniziato	iniziato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-4	PST050	38	38	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-5	PST050	38	38	5	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-6	PST050	38	38	6	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-7	PST050	38	38	7	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-8	PST050	38	38	8	mi:	mi	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
38-9	PST050	38	38	9	((ai_figli))	((ai_figli))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
38-10	PST050	38	38	10	no:	no	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
38-11	PST050	38	38	11	[no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
38-12	PST050	38	38	12	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
38-13	PST050	38	38	13	andate	andate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(?)
38-14	PST050	38	38	14	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(?)
38-15	PST050	38	38	15	giocare].	giocare	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=90.251	_	_	_	0-7(?)
39-0	PST213	39	39	0	[a:h]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=85.21|End=85.64	0x1	_	_	0-2(9)
40-0	PST212	40	40	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=93.42	_	_	_	_
40-1	PST212	40	40	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-2	PST212	40	40	2	tranq[uilla	tranquilla	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	5-10(139)
40-3	PST212	40	40	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
40-4	PST212	40	40	4	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(139)
40-5	PST212	40	40	5	no:	no	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(139)
40-6	PST212	40	40	6	tranquilla	tranquilla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-10(139)
40-7	PST212	40	40	7	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(139)
40-8	PST212	40	40	8	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(139)
40-9	PST212	40	40	9	che:]	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	0-3(139)
40-10	PST212	40	40	10	((ridendo))	((ridendo))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=97.76	_	_	_	_
41-0	PST050	41	41	0	[devo::	devo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=93.98	3x2	_	_	0-4(139)
41-1	PST050	41	41	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
41-2	PST050	41	41	2	a:h	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	0-2(139)
41-3	PST050	41	41	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
