token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
30-0	PST036	30	30	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=73.89	_	_	_	_
30-1	PST036	30	30	1	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST036	30	30	2	abita[to::	abitato	_	_	_	_	_	linguistic	_	none	_	_	6x2	_	_	5-7(6)
30-3	PST036	30	30	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
30-4	PST036	30	30	4	barriera].	barriera	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=75.33	_	_	_	0-8(6)
31-0	PST211	31	31	0	[sempre	sempre	_	_	_	_	_	linguistic	_	none	_	Begin=74.55	_	_	_	0-6(6)
31-1	PST211	31	31	1	qui].	qui	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=75.34	_	_	_	0-3(6)
32-0	PST211	32	32	0	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	Begin=75.513	_	_	_	_
32-1	PST211	32	32	1	pensi	pensi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PST211	32	32	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	PST211	32	32	3	barriera?	barriera	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=76.61	_	_	_	_
33-0	PST211	33	33	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=76.746	_	_	_	_
33-1	PST211	33	33	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
33-2	PST211	33	33	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PST211	33	33	3	vissuta	vissuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PST211	33	33	4	magari:	magari	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
33-5	PST211	33	33	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-6	PST211	33	33	6	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	PST211	33	33	7	piccola,	piccola	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=79.136	_	_	_	_
34-0	PST211	34	34	0	crescendo,	crescendo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=79.353|End=80.085	_	_	_	_
35-0	PST036	35	35	0	allora.	allora	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=80.622|End=81.216	_	_	_	_
36-0	PST036	36	36	0	e:::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=81.513|End=82.119	0x3	_	_	_
37-0	PST036	37	37	0	io	io	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=82.462	_	_	_	_
37-1	PST036	37	37	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
37-2	PST036	37	37	2	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PST036	37	37	3	abitavo	abitavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	PST036	37	37	4	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	PST036	37	37	5	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-6	PST036	37	37	6	cuore::	cuore	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
37-7	PST036	37	37	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-8	PST036	37	37	8	barriera	barriera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-9	PST036	37	37	9	qua::	qua	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
37-10	PST036	37	37	10	m::h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
37-11	PST036	37	37	11	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-12	PST036	37	37	12	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-13	PST036	37	37	13	corso::	corso	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
37-14	PST036	37	37	14	giulio	giulio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-15	PST036	37	37	15	e:::	e	_	_	_	_	_	linguistic	_	none	_	End=89.353	0x3	_	_	_
38-0	PST036	38	38	0	crescendo,	crescendo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=89.982|End=91.09	_	_	_	_
39-0	PST036	39	39	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=91.525	_	_	_	_
39-1	PST036	39	39	1	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PST036	39	39	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-3	PST036	39	39	3	peggioramento.	peggioramento	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=93.57	_	_	_	_
40-0	PST036	40	40	0	e:::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=93.868|End=94.965	0x3	_	_	_
41-0	PST036	41	41	0	era	era	_	_	_	_	_	linguistic	_	none	_	Begin=95.456	_	_	_	_
41-1	PST036	41	41	1	diventata	diventata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-2	PST036	41	41	2	anche,	anche	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=96.77	_	_	_	_
42-0	PST036	42	42	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=97.079	_	_	_	_
42-1	PST036	42	42	1	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-2	PST036	42	42	2	pericolosa	pericolosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-3	PST036	42	42	3	come::	come	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
42-4	PST036	42	42	4	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-5	PST036	42	42	5	zona,	zona	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=99.49	_	_	_	_
43-0	PST036	43	43	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=100.062	0x2	_	_	_
43-1	PST036	43	43	1	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
